"Date","Price","Open","High","Low","Vol.","Change %"
"16-08-2023","831.50","820.40","841.95","812.00","841.35K","0.75%"
"14-08-2023","825.35","845.10","852.25","818.95","669.59K","-2.70%"
"11-08-2023","848.25","882.40","887.45","845.10","834.03K","-3.17%"
"10-08-2023","876.05","916.00","916.00","867.25","1.45M","-1.97%"
"09-08-2023","893.65","883.90","916.60","882.60","3.00M","2.03%"
"08-08-2023","875.85","845.10","880.80","845.10","1.24M","3.66%"
"07-08-2023","844.95","843.70","850.95","827.55","563.60K","1.34%"
"04-08-2023","833.80","813.00","841.50","812.55","674.19K","3.29%"
"03-08-2023","807.25","801.85","816.30","793.60","393.26K","0.67%"
"02-08-2023","801.90","821.30","824.75","785.00","611.56K","-2.77%"
"01-08-2023","824.75","837.00","838.90","820.00","390.46K","-1.10%"
"31-07-2023","833.95","840.00","859.70","825.25","1.01M","0.82%"
"28-07-2023","827.20","841.00","844.00","816.50","839.46K","-0.21%"
"27-07-2023","828.95","800.00","834.00","796.45","1.39M","4.42%"
"26-07-2023","793.85","785.15","797.80","773.65","511.46K","1.83%"
"25-07-2023","779.60","771.00","784.00","755.30","503.81K","1.28%"
"24-07-2023","769.75","772.45","773.00","748.00","653.79K","0.16%"
"21-07-2023","768.50","780.00","780.00","750.00","1.13M","2.07%"
"20-07-2023","752.95","717.00","758.80","716.95","1.76M","5.36%"
"19-07-2023","714.65","714.90","739.70","711.75","698.98K","0.15%"
"18-07-2023","713.60","722.70","726.70","708.05","370.94K","-0.76%"
"17-07-2023","719.10","721.00","729.95","708.15","697.91K","0.71%"
"14-07-2023","714.00","690.00","721.95","687.50","1.88M","4.78%"
"13-07-2023","681.40","678.00","685.00","672.30","426.84K","1.53%"
"12-07-2023","671.15","676.25","684.80","667.80","321.51K","-0.32%"
"11-07-2023","673.30","688.50","688.90","672.10","398.05K","-1.54%"
"10-07-2023","683.85","684.10","699.75","681.10","557.76K","0.37%"
"07-07-2023","681.35","696.70","700.85","675.90","476.39K","-2.20%"
"06-07-2023","696.70","681.55","699.00","679.60","423.07K","2.52%"
"05-07-2023","679.60","694.35","699.70","677.70","400.82K","-1.90%"
"04-07-2023","692.75","706.90","706.90","691.00","414.40K","-0.18%"
"03-07-2023","694.00","698.90","716.00","690.40","1.05M","0.12%"
"30-06-2023","693.20","697.90","699.50","690.00","303.92K","0.20%"
"28-06-2023","691.85","689.10","698.50","687.80","485.06K","0.90%"
"27-06-2023","685.65","699.40","699.40","684.05","679.88K","-1.41%"
"26-06-2023","695.45","680.90","705.00","678.10","3.26M","3.18%"
"23-06-2023","674.00","627.90","683.70","627.10","4.55M","7.50%"
"22-06-2023","627.00","625.00","631.80","624.00","730.53K","0.61%"
"21-06-2023","623.20","632.95","633.00","621.00","256.20K","-0.76%"
"20-06-2023","627.95","635.00","636.25","623.10","589.00K","-0.53%"
"19-06-2023","631.30","632.00","637.60","628.65","429.92K","0.15%"
"16-06-2023","630.35","650.50","654.90","627.05","1.01M","-1.44%"
"15-06-2023","639.55","620.00","643.80","620.00","1.15M","3.16%"
"14-06-2023","619.95","621.00","625.00","618.65","299.86K","-0.10%"
"13-06-2023","620.55","625.30","625.30","618.20","160.41K","-0.24%"
"12-06-2023","622.05","623.80","625.95","616.60","391.88K","-0.28%"
"09-06-2023","623.80","625.50","625.85","621.00","301.05K","0.09%"
"08-06-2023","623.25","628.00","628.40","620.85","263.26K","0.13%"
"07-06-2023","622.45","620.40","625.40","620.35","271.11K","0.35%"
"06-06-2023","620.30","631.00","634.45","619.00","886.86K","-1.65%"
"05-06-2023","630.70","634.90","644.40","628.00","552.97K","0.46%"
"02-06-2023","627.80","625.00","636.30","623.15","1.11M","0.78%"
"01-06-2023","622.95","623.90","634.00","618.90","663.14K","0.67%"
"31-05-2023","618.80","623.55","626.80","615.75","545.57K","-0.11%"
"30-05-2023","619.50","649.80","649.80","615.50","1.06M","-2.15%"
"29-05-2023","633.10","637.75","659.70","629.10","2.03M","0.52%"
"26-05-2023","629.80","622.00","640.00","617.40","270.89K","1.49%"
"25-05-2023","620.55","619.00","625.00","609.15","250.61K","0.36%"
"24-05-2023","618.35","620.10","624.45","616.95","64.08K","-0.28%"
"23-05-2023","620.10","617.15","630.00","617.15","59.18K","0.09%"
"22-05-2023","619.55","617.95","628.70","616.00","142.46K","0.28%"
"19-05-2023","617.85","624.00","625.00","615.00","117.93K","-1.22%"
"18-05-2023","625.50","622.60","631.00","622.40","134.67K","0.50%"
"17-05-2023","622.40","626.00","630.00","615.50","115.27K","-0.43%"
"16-05-2023","625.10","630.00","640.20","620.50","228.39K","-0.83%"
"15-05-2023","630.30","620.25","633.00","615.25","207.06K","1.12%"
"12-05-2023","623.30","636.00","640.50","620.05","196.23K","-2.29%"
"11-05-2023","637.90","649.00","649.95","633.00","1.09M","-1.67%"
"10-05-2023","648.75","620.00","654.00","614.25","1.40M","4.46%"
"09-05-2023","621.05","615.00","624.00","610.00","1.21M","0.99%"
"08-05-2023","614.95","610.00","618.00","606.15","1.66M","1.14%"
"05-05-2023","608.00","588.70","619.40","588.70","1.20M","2.49%"
"04-05-2023","593.25","585.40","599.50","584.65","516.85K","1.47%"
"03-05-2023","584.65","583.95","585.00","580.20","442.25K","0.12%"
"02-05-2023","583.95","579.00","587.70","579.00","332.15K","1.57%"
"28-04-2023","574.95","573.00","576.90","568.00","231.16K","0.70%"
"27-04-2023","570.95","568.05","576.90","565.80","245.51K","0.91%"
"26-04-2023","565.80","570.00","571.50","564.00","82.72K","-0.65%"
"25-04-2023","569.50","571.90","571.90","563.00","92.41K","0.11%"
"24-04-2023","568.90","572.00","577.20","565.45","294.17K","-0.05%"
"21-04-2023","569.20","557.00","575.40","555.90","179.13K","2.76%"
"20-04-2023","553.90","559.45","559.45","551.00","554.52K","-0.62%"
"19-04-2023","557.35","566.50","571.05","556.00","314.65K","-1.57%"
"18-04-2023","566.25","570.50","575.00","565.10","440.09K","-0.62%"
"17-04-2023","569.80","574.95","574.95","568.30","193.61K","-0.74%"
"13-04-2023","574.05","580.00","582.95","573.00","107.33K","-1.35%"
"12-04-2023","581.90","579.80","583.10","579.00","202.72K","0.36%"
"11-04-2023","579.80","585.90","586.40","578.00","224.84K","-0.85%"
"10-04-2023","584.80","580.00","590.90","567.70","264.93K","1.14%"
"06-04-2023","578.20","580.85","580.85","573.25","408.57K","0.05%"
"05-04-2023","577.90","580.90","583.00","572.10","320.78K","-0.52%"
"03-04-2023","580.90","569.80","583.15","564.65","252.44K","3.12%"
"31-03-2023","563.35","552.35","570.80","550.30","431.11K","1.38%"
"29-03-2023","555.70","551.45","559.80","547.00","671.88K","0.83%"
"28-03-2023","551.10","547.50","562.50","544.85","625.44K","0.50%"
"27-03-2023","548.35","538.15","550.10","530.55","391.12K","2.27%"
"24-03-2023","536.20","551.15","551.15","532.60","248.10K","-2.23%"
"23-03-2023","548.45","547.00","553.00","541.75","251.02K","-0.02%"
"22-03-2023","548.55","548.00","553.50","540.00","913.41K","0.21%"
"21-03-2023","547.40","542.00","549.40","535.90","326.44K","1.51%"
"20-03-2023","539.25","545.00","545.00","535.00","185.85K","0.43%"
"17-03-2023","536.95","527.60","540.00","526.00","206.73K","2.49%"
"16-03-2023","523.90","533.50","535.25","520.25","556.32K","-1.95%"
"15-03-2023","534.30","542.20","542.30","533.10","287.23K","-0.96%"
"14-03-2023","539.50","547.30","553.80","538.00","248.64K","-0.90%"
"13-03-2023","544.40","554.85","556.80","542.85","175.47K","-1.88%"
"10-03-2023","554.85","566.00","567.45","553.70","231.89K","-1.12%"
"09-03-2023","561.15","571.00","571.00","556.10","448.32K","-1.40%"
"08-03-2023","569.10","570.00","580.00","563.10","867.32K","0.11%"
"06-03-2023","568.50","564.20","570.75","560.95","498.28K","1.10%"
"03-03-2023","562.30","577.00","579.90","559.60","975.33K","1.64%"
"02-03-2023","553.20","540.95","557.70","536.45","222.27K","2.69%"
"01-03-2023","538.70","544.00","545.00","537.25","151.46K","0.14%"
"28-02-2023","537.95","544.80","545.50","536.55","62.55K","-0.89%"
"27-02-2023","542.80","541.70","545.80","534.30","124.49K","0.61%"
"24-02-2023","539.50","540.65","545.00","535.00","131.08K","0.29%"
"23-02-2023","537.95","541.00","543.85","530.45","104.90K","-1.13%"
"22-02-2023","544.10","548.75","551.55","541.65","70.16K","-0.68%"
"21-02-2023","547.80","550.00","554.00","544.40","107.51K","-0.39%"
"20-02-2023","549.95","538.00","555.00","535.55","334.25K","2.82%"
"17-02-2023","534.85","539.75","539.75","533.80","58.55K","-0.54%"
"16-02-2023","537.75","540.00","540.00","535.80","74.67K","0.07%"
"15-02-2023","537.35","529.00","541.90","525.80","225.00K","1.59%"
"14-02-2023","528.95","535.00","536.30","525.95","94.76K","-0.94%"
"13-02-2023","533.95","525.00","549.00","522.30","910.18K","1.73%"
"10-02-2023","524.85","528.95","528.95","518.00","156.59K","-0.88%"
"09-02-2023","529.50","533.10","535.90","520.85","235.43K","-0.23%"
"08-02-2023","530.70","529.80","534.00","527.95","162.14K","0.35%"
"07-02-2023","528.85","531.35","534.90","526.50","97.13K","-0.05%"
"06-02-2023","529.10","528.20","538.40","525.35","195.97K","0.44%"
"03-02-2023","526.80","528.85","536.90","522.35","168.22K","0.20%"
"02-02-2023","525.75","530.00","546.90","502.00","823.33K","-0.65%"
"01-02-2023","529.20","533.05","539.00","526.90","93.15K","-0.72%"
"31-01-2023","533.05","532.00","535.25","528.35","293.97K","0.03%"
"30-01-2023","532.90","535.45","538.60","529.35","145.40K","-0.48%"
"27-01-2023","535.45","531.90","538.95","530.15","116.88K","1.36%"
"25-01-2023","528.25","531.60","532.50","526.10","72.37K","-0.63%"
"24-01-2023","531.60","539.15","539.30","530.00","72.30K","-0.91%"
"23-01-2023","536.50","538.50","539.90","535.00","142.55K","0.11%"
"20-01-2023","535.90","536.45","538.50","529.85","175.68K","0.26%"
"19-01-2023","534.50","540.65","544.70","529.60","174.50K","-1.14%"
"18-01-2023","540.65","544.45","550.00","539.65","165.55K","-0.54%"
"17-01-2023","543.60","552.10","552.10","542.00","137.67K","-1.15%"
"16-01-2023","549.90","558.95","558.95","549.00","126.39K","-0.67%"
"13-01-2023","553.60","559.65","562.25","549.65","100.01K","-0.81%"
"12-01-2023","558.10","549.90","559.40","547.25","123.37K","2.00%"
"11-01-2023","547.15","551.50","553.50","546.50","103.74K","-0.74%"
"10-01-2023","551.25","551.10","554.50","549.50","122.10K","-0.07%"
"09-01-2023","551.65","555.55","557.80","550.10","115.66K","-0.26%"
"06-01-2023","553.10","561.80","564.00","552.00","107.96K","-1.06%"
"05-01-2023","559.00","560.00","560.95","555.00","103.52K","0.15%"
"04-01-2023","558.15","566.10","570.00","556.50","116.40K","-0.88%"
"03-01-2023","563.10","559.40","565.00","553.70","181.23K","1.44%"
"02-01-2023","555.10","564.45","564.45","553.25","105.18K","-1.17%"
