"Date","Price","Open","High","Low","Vol.","Change %"
"02-02-2023","3,502.90","3,547.00","3,577.80","3,485.00","222.69K","-1.36%"
"01-02-2023","3,551.35","3,558.00","3,580.00","3,469.70","361.70K","1.40%"
"31-01-2023","3,502.30","3,555.05","3,582.15","3,492.65","537.43K","-1.24%"
"30-01-2023","3,546.30","3,574.90","3,575.00","3,486.05","272.77K","-0.45%"
"27-01-2023","3,562.35","3,532.70","3,584.00","3,518.50","308.09K","1.34%"
"25-01-2023","3,515.10","3,531.10","3,554.50","3,507.30","474.77K","0.05%"
"24-01-2023","3,513.50","3,450.00","3,578.00","3,441.00","768.03K","2.32%"
"23-01-2023","3,434.00","3,525.00","3,529.75","3,425.00","892.61K","-2.27%"
"20-01-2023","3,513.75","3,571.95","3,580.00","3,510.00","522.64K","-1.44%"
"19-01-2023","3,565.10","3,647.00","3,647.80","3,560.00","583.39K","-2.29%"
"18-01-2023","3,648.60","3,708.25","3,720.00","3,641.50","407.99K","-1.12%"
"17-01-2023","3,689.80","3,681.05","3,733.85","3,675.00","463.95K","0.31%"
"16-01-2023","3,678.35","3,690.00","3,748.00","3,645.20","1.81M","-4.80%"
"13-01-2023","3,863.70","3,925.00","3,929.65","3,850.10","283.28K","-1.23%"
"12-01-2023","3,911.80","3,892.00","3,925.50","3,863.00","212.52K","1.00%"
"11-01-2023","3,872.90","3,896.00","3,910.00","3,860.00","156.40K","-0.12%"
"10-01-2023","3,877.40","3,898.00","3,919.45","3,861.00","357.86K","-0.06%"
"09-01-2023","3,879.55","3,905.80","3,915.00","3,855.55","280.21K","0.96%"
"06-01-2023","3,842.50","3,870.00","3,930.00","3,835.00","345.75K","-0.40%"
"05-01-2023","3,857.80","3,955.00","3,964.00","3,845.50","483.90K","-1.69%"
"04-01-2023","3,924.20","4,049.95","4,049.95","3,916.00","740.44K","-3.37%"
"03-01-2023","4,060.90","4,072.75","4,099.00","4,044.00","114.01K","-0.29%"
"02-01-2023","4,072.75","4,075.00","4,117.95","4,055.00","119.12K","0.10%"
"30-12-2022","4,068.75","4,178.00","4,195.00","4,025.15","387.43K","-2.62%"
"29-12-2022","4,178.30","4,003.15","4,207.95","3,971.80","475.19K","4.00%"
"28-12-2022","4,017.75","4,077.95","4,077.95","4,007.40","130.50K","-1.40%"
"27-12-2022","4,074.60","4,060.00","4,094.00","4,005.00","168.07K","0.94%"
"26-12-2022","4,036.60","3,896.00","4,049.00","3,871.00","205.54K","4.15%"
"23-12-2022","3,875.60","3,896.55","3,911.75","3,835.00","255.26K","-1.17%"
"22-12-2022","3,921.55","4,008.00","4,029.00","3,905.50","283.00K","-1.79%"
"21-12-2022","3,993.20","4,094.00","4,109.95","3,975.15","252.19K","-2.36%"
"20-12-2022","4,089.55","4,088.00","4,138.60","4,052.15","217.79K","-0.02%"
"19-12-2022","4,090.20","4,020.00","4,099.90","4,000.00","300.72K","2.51%"
"16-12-2022","3,990.00","4,140.65","4,150.50","3,956.00","380.72K","-4.59%"
"15-12-2022","4,182.00","4,209.00","4,228.95","4,151.00","312.11K","-0.45%"
"14-12-2022","4,201.10","4,089.10","4,209.85","4,089.10","545.14K","2.24%"
"13-12-2022","4,108.95","4,060.00","4,120.00","4,060.00","275.77K","1.27%"
"12-12-2022","4,057.35","3,980.00","4,074.00","3,948.00","242.44K","1.37%"
"09-12-2022","4,002.40","4,054.90","4,057.75","3,983.40","265.65K","-0.86%"
"08-12-2022","4,037.20","4,090.00","4,090.00","4,015.40","177.56K","-1.13%"
"07-12-2022","4,083.15","4,080.00","4,100.00","4,045.15","257.22K","0.49%"
"06-12-2022","4,063.40","4,018.00","4,094.00","3,995.00","224.61K","0.88%"
"05-12-2022","4,028.15","4,010.00","4,049.95","3,975.00","217.72K","0.56%"
"02-12-2022","4,005.75","4,049.00","4,055.00","3,992.55","222.15K","-0.95%"
"01-12-2022","4,044.15","4,041.00","4,064.00","4,032.10","255.28K","0.46%"
"30-11-2022","4,025.50","3,975.00","4,040.00","3,955.00","604.67K","1.52%"
"29-11-2022","3,965.10","3,907.00","3,977.55","3,898.00","344.37K","1.47%"
"28-11-2022","3,907.70","3,913.40","3,934.00","3,890.00","228.98K","0.08%"
"25-11-2022","3,904.45","3,969.00","3,977.05","3,901.00","291.85K","-1.60%"
"24-11-2022","3,968.05","3,974.35","3,994.75","3,951.10","155.80K","0.34%"
"23-11-2022","3,954.75","3,975.00","3,998.60","3,934.25","182.63K","-0.01%"
"22-11-2022","3,955.20","3,884.95","4,026.00","3,883.00","504.84K","1.88%"
"21-11-2022","3,882.30","3,923.00","3,936.00","3,871.05","204.06K","-0.72%"
"18-11-2022","3,910.60","3,968.90","4,020.00","3,890.05","402.30K","-0.98%"
"17-11-2022","3,949.20","4,000.00","4,009.95","3,940.00","365.37K","-1.56%"
"16-11-2022","4,011.70","4,053.80","4,059.95","4,003.15","290.47K","-1.04%"
"15-11-2022","4,053.80","4,082.00","4,109.80","4,046.00","496.89K","-1.09%"
"14-11-2022","4,098.35","4,144.80","4,144.80","4,081.80","300.51K","-0.73%"
"11-11-2022","4,128.35","4,159.55","4,169.00","4,117.05","214.39K","-0.25%"
"10-11-2022","4,138.85","4,158.70","4,175.00","4,104.40","254.48K","-0.48%"
"09-11-2022","4,158.70","4,199.00","4,199.00","4,118.00","361.59K","-0.35%"
"07-11-2022","4,173.50","4,188.80","4,214.10","4,140.50","395.44K","0.15%"
"04-11-2022","4,167.35","4,200.00","4,207.95","4,150.00","532.07K","-0.64%"
"03-11-2022","4,194.20","4,180.00","4,230.00","4,165.00","153.18K","0.01%"
"02-11-2022","4,193.65","4,264.80","4,268.00","4,177.00","254.61K","-1.27%"
"01-11-2022","4,247.50","4,329.00","4,347.10","4,232.55","249.23K","-1.70%"
"31-10-2022","4,320.90","4,316.50","4,348.00","4,290.00","186.41K","0.31%"
"28-10-2022","4,307.35","4,281.40","4,320.00","4,251.55","120.31K","0.84%"
"27-10-2022","4,271.40","4,248.00","4,300.00","4,217.30","301.44K","0.85%"
"25-10-2022","4,235.60","4,221.00","4,249.50","4,165.00","160.11K","0.13%"
"24-10-2022","4,229.95","4,271.90","4,273.00","4,210.00","71.40K","0.34%"
"21-10-2022","4,215.55","4,244.00","4,249.75","4,190.50","184.55K","-0.25%"
"20-10-2022","4,226.25","4,155.00","4,233.00","4,140.45","292.76K","1.40%"
"19-10-2022","4,167.85","4,168.00","4,194.10","4,139.35","266.99K","0.69%"
"18-10-2022","4,139.35","4,188.00","4,189.00","4,110.00","346.22K","-0.34%"
"17-10-2022","4,153.45","4,283.95","4,307.95","4,140.05","950.22K","-3.55%"
"14-10-2022","4,306.15","4,398.50","4,399.00","4,291.15","188.04K","-0.09%"
"13-10-2022","4,309.95","4,366.00","4,366.00","4,300.10","171.14K","-0.99%"
"12-10-2022","4,352.90","4,398.75","4,429.00","4,330.00","207.34K","-0.64%"
"11-10-2022","4,381.10","4,485.00","4,486.00","4,358.50","268.07K","-2.03%"
"10-10-2022","4,471.75","4,440.10","4,495.00","4,406.05","183.91K","0.01%"
"07-10-2022","4,471.45","4,435.95","4,482.00","4,411.25","213.20K","1.30%"
"06-10-2022","4,413.85","4,540.00","4,540.00","4,400.00","326.25K","-1.47%"
"04-10-2022","4,479.55","4,600.00","4,600.00","4,460.55","605.86K","0.81%"
"03-10-2022","4,443.75","4,399.00","4,465.85","4,389.80","296.10K","1.30%"
"30-09-2022","4,386.55","4,270.00","4,400.00","4,251.20","352.70K","3.44%"
"29-09-2022","4,240.55","4,365.00","4,416.95","4,220.10","518.36K","-1.80%"
"28-09-2022","4,318.15","4,249.00","4,367.95","4,240.00","352.26K","0.82%"
"27-09-2022","4,283.20","4,375.30","4,417.50","4,270.00","237.46K","-2.10%"
"26-09-2022","4,375.30","4,323.00","4,448.00","4,261.00","403.08K","0.19%"
"23-09-2022","4,367.00","4,450.00","4,469.90","4,351.00","241.65K","-1.46%"
"22-09-2022","4,431.70","4,288.75","4,440.60","4,257.00","465.23K","2.85%"
"21-09-2022","4,308.70","4,349.00","4,394.95","4,292.05","223.83K","-0.93%"
"20-09-2022","4,349.30","4,401.10","4,412.00","4,330.00","203.66K","0.03%"
"19-09-2022","4,348.00","4,340.00","4,417.20","4,271.25","235.76K","0.47%"
"16-09-2022","4,327.55","4,528.90","4,550.00","4,285.40","584.16K","-4.38%"
"15-09-2022","4,525.85","4,499.00","4,539.00","4,475.00","221.68K","1.06%"
"14-09-2022","4,478.25","4,450.00","4,518.00","4,426.15","268.51K","-0.33%"
"13-09-2022","4,493.25","4,470.00","4,510.00","4,447.80","293.08K","1.11%"
"12-09-2022","4,443.95","4,440.00","4,475.00","4,400.00","252.38K","1.32%"
"09-09-2022","4,386.10","4,448.55","4,448.55","4,370.00","210.60K","-0.45%"
"08-09-2022","4,406.05","4,499.00","4,499.00","4,390.00","214.78K","-0.46%"
"07-09-2022","4,426.30","4,532.00","4,548.00","4,402.30","322.46K","-2.87%"
"06-09-2022","4,557.10","4,599.00","4,603.95","4,531.00","258.98K","-0.44%"
"05-09-2022","4,577.45","4,584.80","4,606.15","4,550.00","216.54K","0.01%"
"02-09-2022","4,576.80","4,572.90","4,609.00","4,511.00","268.70K","0.24%"
"01-09-2022","4,565.85","4,494.00","4,599.40","4,462.00","431.84K","0.76%"
"30-08-2022","4,531.35","4,475.00","4,550.00","4,460.30","426.17K","2.25%"
"29-08-2022","4,431.55","4,270.00","4,450.00","4,270.00","352.55K","0.50%"
"26-08-2022","4,409.65","4,384.00","4,414.50","4,370.05","202.95K","1.58%"
"25-08-2022","4,341.25","4,339.90","4,394.00","4,312.05","246.54K","0.86%"
"24-08-2022","4,304.25","4,269.00","4,356.00","4,266.00","270.84K","1.11%"
"23-08-2022","4,256.95","4,195.00","4,301.00","4,170.55","285.84K","0.15%"
"22-08-2022","4,250.75","4,371.00","4,371.00","4,231.00","330.92K","-3.00%"
"19-08-2022","4,382.00","4,487.00","4,523.50","4,352.75","437.76K","-1.77%"
"18-08-2022","4,460.95","4,425.00","4,493.10","4,401.05","468.55K","1.42%"
"17-08-2022","4,398.65","4,422.00","4,438.00","4,370.00","316.83K","-0.08%"
"16-08-2022","4,402.10","4,355.00","4,412.00","4,350.55","290.41K","1.51%"
"12-08-2022","4,336.70","4,274.85","4,387.00","4,255.00","448.30K","1.45%"
"11-08-2022","4,274.85","4,280.00","4,295.00","4,260.00","246.09K","0.57%"
"10-08-2022","4,250.70","4,250.05","4,278.95","4,219.85","238.24K","0.02%"
"08-08-2022","4,250.05","4,237.40","4,267.40","4,233.00","200.01K","0.42%"
"05-08-2022","4,232.25","4,238.00","4,295.00","4,187.15","528.88K","-0.16%"
"04-08-2022","4,239.10","4,268.00","4,314.90","4,175.00","593.27K","-0.33%"
"03-08-2022","4,253.15","4,251.00","4,298.00","4,180.10","289.00K","-0.14%"
"02-08-2022","4,259.10","4,306.00","4,306.00","4,235.05","311.28K","-1.13%"
"01-08-2022","4,307.65","4,251.95","4,317.00","4,246.50","399.73K","1.50%"
"29-07-2022","4,243.85","4,215.00","4,250.00","4,183.45","514.75K","2.32%"
"28-07-2022","4,147.80","4,020.00","4,164.00","4,001.00","725.28K","3.67%"
"27-07-2022","4,000.95","3,940.00","4,010.00","3,920.00","245.97K","1.74%"
"26-07-2022","3,932.40","4,038.00","4,038.00","3,909.00","430.99K","-2.66%"
"25-07-2022","4,040.05","3,973.00","4,050.00","3,935.00","444.45K","1.93%"
"22-07-2022","3,963.40","4,070.00","4,077.90","3,950.00","457.90K","-1.78%"
"21-07-2022","4,035.35","3,930.00","4,059.00","3,920.05","587.93K","3.06%"
"20-07-2022","3,915.45","3,960.00","3,965.00","3,902.00","251.62K","-0.40%"
"19-07-2022","3,931.30","3,911.00","3,942.00","3,911.00","169.00K","-0.37%"
"18-07-2022","3,945.75","3,951.00","3,968.00","3,920.00","287.48K","0.48%"
"15-07-2022","3,926.80","3,925.00","3,939.90","3,888.00","194.37K","0.05%"
"14-07-2022","3,924.85","3,913.90","3,944.00","3,884.00","372.53K","1.07%"
"13-07-2022","3,883.35","3,900.00","3,944.00","3,870.00","423.70K","0.13%"
"12-07-2022","3,878.40","3,986.50","3,986.85","3,855.00","569.13K","-2.72%"
"11-07-2022","3,986.85","4,000.00","4,087.85","3,892.00","2.33M","1.15%"
"08-07-2022","3,941.70","3,868.40","3,974.00","3,851.10","568.79K","2.36%"
"07-07-2022","3,850.95","3,870.00","3,935.60","3,830.00","463.19K","1.55%"
"06-07-2022","3,792.00","3,650.00","3,830.00","3,650.00","751.85K","4.20%"
"05-07-2022","3,639.05","3,506.00","3,657.65","3,506.00","859.25K","4.11%"
"04-07-2022","3,495.50","3,530.00","3,555.00","3,460.00","766.62K","3.15%"
"01-07-2022","3,388.75","3,394.45","3,406.65","3,331.10","311.23K","-0.51%"
"30-06-2022","3,406.10","3,445.20","3,469.00","3,370.00","384.40K","-1.14%"
"29-06-2022","3,445.25","3,450.45","3,527.00","3,425.00","405.63K","-1.00%"
"28-06-2022","3,479.95","3,407.55","3,497.00","3,374.00","440.89K","2.09%"
"27-06-2022","3,408.60","3,460.00","3,460.00","3,400.00","276.84K","-0.10%"
"24-06-2022","3,412.00","3,489.95","3,489.95","3,390.10","454.59K","-0.83%"
"23-06-2022","3,440.45","3,487.75","3,502.65","3,401.00","355.86K","-1.32%"
"22-06-2022","3,486.35","3,524.45","3,524.45","3,466.05","197.30K","-0.94%"
"21-06-2022","3,519.55","3,520.00","3,545.00","3,450.00","340.69K","1.16%"
"20-06-2022","3,479.10","3,493.45","3,536.70","3,460.55","222.23K","0.54%"
"17-06-2022","3,460.55","3,670.00","3,673.85","3,413.70","1.10M","-6.03%"
"16-06-2022","3,682.60","3,736.00","3,737.90","3,562.00","408.56K","0.54%"
"15-06-2022","3,662.90","3,669.90","3,743.95","3,645.35","274.60K","0.40%"
"14-06-2022","3,648.30","3,628.00","3,712.70","3,552.25","424.14K","-0.36%"
"13-06-2022","3,661.60","3,700.00","3,743.60","3,644.40","252.91K","-2.50%"
"10-06-2022","3,755.65","3,790.00","3,838.00","3,735.10","235.99K","-1.95%"
"09-06-2022","3,830.35","3,729.90","3,850.00","3,686.40","445.08K","2.43%"
"08-06-2022","3,739.40","3,765.00","3,771.00","3,700.00","250.67K","0.34%"
"07-06-2022","3,726.70","3,704.00","3,778.80","3,652.05","301.55K","-0.22%"
"06-06-2022","3,734.75","3,800.00","3,800.00","3,675.00","295.31K","-2.23%"
"03-06-2022","3,820.10","3,888.00","3,888.40","3,768.00","349.88K","-0.95%"
"02-06-2022","3,856.90","3,885.00","3,927.55","3,831.10","302.04K","-0.44%"
"01-06-2022","3,874.05","3,960.00","4,039.00","3,812.55","620.37K","-2.49%"
"31-05-2022","3,972.80","3,807.75","4,049.00","3,767.90","1.34M","4.65%"
"30-05-2022","3,796.40","3,660.00","3,824.90","3,645.00","429.99K","5.05%"
"27-05-2022","3,613.85","3,605.00","3,649.00","3,586.00","199.69K","1.02%"
"26-05-2022","3,577.45","3,586.45","3,635.70","3,465.30","279.25K","-0.25%"
"25-05-2022","3,586.45","3,670.00","3,694.00","3,555.65","224.38K","-1.92%"
"24-05-2022","3,656.75","3,579.95","3,685.00","3,571.20","391.19K","2.31%"
"23-05-2022","3,574.10","3,650.00","3,694.50","3,552.05","258.25K","-1.55%"
"20-05-2022","3,630.40","3,708.90","3,717.20","3,610.00","334.17K","0.43%"
"19-05-2022","3,614.85","3,513.00","3,649.00","3,491.50","439.66K","-1.34%"
"18-05-2022","3,664.05","3,700.00","3,781.00","3,650.00","712.47K","0.19%"
"17-05-2022","3,657.00","3,620.00","3,724.00","3,473.45","926.15K","2.69%"
"16-05-2022","3,561.10","3,260.00","3,620.00","3,186.00","1.87M","10.23%"
"13-05-2022","3,230.60","3,351.00","3,357.75","3,205.00","546.75K","-1.22%"
"12-05-2022","3,270.45","3,310.00","3,334.95","3,241.25","725.55K","-2.07%"
"11-05-2022","3,339.70","3,448.00","3,448.00","3,311.70","689.55K","-2.20%"
"10-05-2022","3,414.95","3,501.00","3,545.25","3,402.15","696.67K","-2.99%"
"09-05-2022","3,520.30","3,655.00","3,655.00","3,486.00","732.79K","-3.98%"
"06-05-2022","3,666.20","3,866.00","3,889.65","3,602.15","858.79K","-7.04%"
"05-05-2022","3,943.80","3,920.00","3,980.00","3,775.00","457.77K","1.98%"
"04-05-2022","3,867.15","4,000.00","4,023.95","3,850.20","270.40K","-2.92%"
"02-05-2022","3,983.35","3,939.60","3,997.80","3,889.00","265.83K","0.99%"
"29-04-2022","3,944.25","4,048.90","4,085.00","3,906.00","238.65K","-2.00%"
"28-04-2022","4,024.55","4,023.90","4,054.00","3,995.55","247.75K","1.18%"
"27-04-2022","3,977.70","4,006.10","4,024.35","3,960.00","169.92K","-1.65%"
"26-04-2022","4,044.25","4,009.80","4,050.00","3,994.40","198.10K","1.38%"
"25-04-2022","3,989.20","4,000.00","4,022.35","3,975.05","204.73K","-0.98%"
"22-04-2022","4,028.85","4,028.65","4,060.05","3,995.75","210.64K","-0.03%"
