"Date","Price","Open","High","Low","Vol.","Change %"
"13-09-2024","90.94","91.50","91.50","90.82","172.82K","-0.20%"
"12-09-2024","91.12","91.40","91.95","91.00","59.82K","-0.24%"
"11-09-2024","91.34","91.80","91.99","91.05","40.11K","0.27%"
"10-09-2024","91.09","91.72","92.44","90.85","165.62K","-0.69%"
"09-09-2024","91.72","91.21","91.77","90.60","75.88K","0.76%"
"06-09-2024","91.03","92.30","92.30","91.00","95.29K","-0.39%"
"05-09-2024","91.39","91.88","91.92","91.31","137.84K","-0.53%"
"04-09-2024","91.88","91.70","92.00","91.50","193.75K","-0.05%"
"03-09-2024","91.93","92.00","92.20","91.68","93.19K","0.05%"
"02-09-2024","91.88","91.90","92.24","91.78","145.22K","-0.02%"
"30-08-2024","91.90","92.50","92.52","91.81","150.55K","-0.24%"
"29-08-2024","92.12","92.30","92.54","92.06","103.20K","-0.26%"
"28-08-2024","92.36","92.16","92.95","92.16","54.98K","-0.29%"
"27-08-2024","92.63","92.29","92.99","92.06","90.92K","0.37%"
"26-08-2024","92.29","93.19","93.19","92.10","77.99K","-0.81%"
"23-08-2024","93.04","93.18","93.19","92.69","162.41K","0.02%"
"22-08-2024","93.02","93.15","93.23","93.00","56.45K","-0.14%"
"21-08-2024","93.15","93.12","93.24","93.01","113.16K","0.03%"
"20-08-2024","93.12","93.50","93.50","93.05","104.06K","-0.11%"
"19-08-2024","93.22","93.88","93.88","93.02","209.69K","-0.10%"
"16-08-2024","93.31","93.46","93.60","93.01","120.96K","-0.16%"
"14-08-2024","93.46","93.74","93.74","93.36","68.68K","0.11%"
"13-08-2024","93.36","93.88","93.88","93.30","107.29K","-0.19%"
"12-08-2024","93.54","93.20","93.71","93.20","113.87K","-0.17%"
"09-08-2024","93.70","94.55","94.55","93.30","224.86K","-0.32%"
"08-08-2024","94.00","93.48","94.10","93.40","124.12K","0.70%"
"07-08-2024","93.35","93.90","94.15","93.00","163.26K","-0.03%"
"06-08-2024","93.38","93.44","94.00","93.20","167.22K","-0.06%"
"05-08-2024","93.44","94.00","94.25","93.10","326.40K","-0.90%"
"02-08-2024","94.29","94.49","94.49","93.97","254.25K","-0.12%"
"01-08-2024","94.40","94.40","94.80","94.00","491.65K","-1.69%"
"31-07-2024","96.02","96.00","96.05","95.75","169.44K","0.05%"
"30-07-2024","95.97","96.40","96.40","95.90","157.59K","-0.04%"
"29-07-2024","96.01","96.20","96.59","95.89","55.84K","0.17%"
"26-07-2024","95.85","96.10","96.41","95.75","117.11K","-0.09%"
"25-07-2024","95.94","96.20","96.27","95.85","82.87K","-0.08%"
"24-07-2024","96.02","96.79","96.79","95.80","42.78K","0.23%"
"23-07-2024","95.80","95.55","96.88","95.25","199.93K","0.26%"
"22-07-2024","95.55","95.99","95.99","95.51","39.23K","-0.09%"
"19-07-2024","95.64","95.93","95.93","95.51","85.91K","0.03%"
"18-07-2024","95.61","95.80","96.00","95.50","129.46K","-0.18%"
"16-07-2024","95.78","96.49","96.49","95.26","88.60K","-0.20%"
"15-07-2024","95.97","96.33","96.33","95.95","36.55K","0.01%"
"12-07-2024","95.96","96.01","96.10","95.91","110.32K","-0.05%"
"11-07-2024","96.01","96.28","96.28","96.00","93.98K","0.02%"
"10-07-2024","95.99","96.34","96.34","95.88","88.56K","0.02%"
"09-07-2024","95.97","96.67","96.67","95.90","28.64K","0.05%"
"08-07-2024","95.92","95.95","96.87","95.80","127.37K","-0.04%"
"05-07-2024","95.96","96.18","96.18","95.80","147.40K","-0.08%"
"04-07-2024","96.04","96.74","96.74","95.11","252.62K","0.04%"
"03-07-2024","96.00","96.00","96.23","95.79","111.57K","0.00%"
"02-07-2024","96.00","95.99","98.40","95.78","275.86K","0.23%"
"01-07-2024","95.78","96.00","96.14","95.70","250.87K","-0.19%"
"28-06-2024","95.96","95.99","96.09","95.91","107.12K","-0.03%"
"27-06-2024","95.99","96.20","96.35","95.88","100.58K","-0.22%"
"26-06-2024","96.20","96.35","96.40","96.00","112.01K","0.14%"
"25-06-2024","96.07","96.01","96.50","95.95","66.87K","0.05%"
"24-06-2024","96.02","95.81","96.25","95.51","125.33K","0.14%"
"21-06-2024","95.89","96.00","96.22","95.75","108.13K","-0.10%"
"20-06-2024","95.99","95.95","96.47","95.61","69.06K","0.07%"
"19-06-2024","95.92","96.38","96.38","95.40","129.66K","-0.12%"
"18-06-2024","96.04","96.49","96.49","95.80","125.89K","-0.03%"
"14-06-2024","96.07","95.86","96.18","95.40","131.33K","0.22%"
"13-06-2024","95.86","95.40","96.00","95.30","91.61K","0.55%"
"12-06-2024","95.34","96.34","96.34","94.98","156.28K","-0.66%"
"11-06-2024","95.97","96.09","96.10","95.85","74.76K","-0.03%"
"10-06-2024","96.00","96.20","96.40","95.76","111.42K","0.25%"
"07-06-2024","95.76","96.00","96.05","95.00","63.48K","-0.07%"
"06-06-2024","95.83","96.48","96.48","95.53","48.17K","0.43%"
"05-06-2024","95.42","94.95","95.50","94.00","127.44K","1.20%"
"04-06-2024","94.29","95.69","95.69","93.00","131.07K","-0.87%"
"03-06-2024","95.12","96.00","96.10","95.00","156.57K","0.02%"
"31-05-2024","95.10","95.89","97.50","94.20","189.54K","0.02%"
"30-05-2024","95.08","95.95","96.25","95.00","100.15K","-0.84%"
"29-05-2024","95.89","96.78","96.78","95.80","122.39K","-0.62%"
"28-05-2024","96.49","96.50","96.80","96.15","180.15K","-1.90%"
"27-05-2024","98.36","98.66","98.68","98.12","175.03K","-0.05%"
"24-05-2024","98.41","99.00","99.00","98.28","138.62K","-0.08%"
"23-05-2024","98.49","100.38","100.38","98.30","185.20K","0.61%"
"22-05-2024","97.89","97.95","98.05","97.50","134.45K","0.13%"
"21-05-2024","97.76","98.25","98.25","97.50","41.61K","-0.35%"
"18-05-2024","98.10","98.49","98.42","97.81","16.22K","0.02%"
"17-05-2024","98.08","98.39","98.50","97.80","72.76K","0.11%"
"16-05-2024","97.97","97.96","98.26","96.25","43.74K","0.01%"
"15-05-2024","97.96","98.38","98.38","97.75","51.77K","-0.02%"
"14-05-2024","97.98","98.20","98.50","97.60","65.32K","0.18%"
"13-05-2024","97.80","98.50","98.50","97.50","38.12K","-0.01%"
"10-05-2024","97.81","96.95","98.77","96.00","109.09K","0.86%"
"09-05-2024","96.98","97.34","97.34","96.90","34.50K","0.06%"
"08-05-2024","96.92","97.00","97.10","96.59","119.09K","0.01%"
"07-05-2024","96.91","98.21","98.21","96.70","112.08K","-1.06%"
"06-05-2024","97.95","97.20","98.25","97.20","100.38K","-0.08%"
"03-05-2024","98.03","97.82","98.34","97.82","35.16K","-0.01%"
"02-05-2024","98.04","99.00","99.00","97.90","38.60K","0.10%"
"30-04-2024","97.94","98.00","98.29","97.90","59.61K","0.04%"
"29-04-2024","97.90","98.90","98.90","97.66","37.50K","-0.24%"
"26-04-2024","98.14","98.45","98.45","97.99","46.47K","0.15%"
"25-04-2024","97.99","98.50","98.50","97.90","93.90K","-0.19%"
"24-04-2024","98.18","97.90","98.50","97.90","82.05K","0.16%"
"23-04-2024","98.02","98.00","98.38","97.84","64.28K","-0.04%"
"22-04-2024","98.06","98.60","98.84","97.10","24.26K","-0.15%"
"19-04-2024","98.21","98.50","98.50","98.00","63.56K","-0.31%"
"18-04-2024","98.52","98.25","98.71","98.00","86.01K","0.33%"
"16-04-2024","98.20","98.00","98.42","97.70","79.38K","0.05%"
"15-04-2024","98.15","97.74","98.49","97.25","32.56K","0.42%"
"12-04-2024","97.74","98.00","98.40","97.40","90.18K","-0.54%"
"10-04-2024","98.27","98.74","98.74","97.96","83.74K","0.06%"
"09-04-2024","98.21","98.20","98.56","97.91","67.33K","0.05%"
"08-04-2024","98.16","98.75","98.75","97.47","138.01K","0.19%"
"05-04-2024","97.97","97.52","98.46","96.80","61.95K","0.52%"
"04-04-2024","97.46","97.71","98.47","97.00","84.32K","-0.20%"
"03-04-2024","97.66","98.35","98.80","97.50","29.15K","-0.70%"
"02-04-2024","98.35","97.00","98.44","97.00","118.07K","0.91%"
"01-04-2024","97.46","95.00","97.81","95.00","104.95K","2.97%"
"28-03-2024","94.65","94.60","94.86","93.20","438.73K","1.27%"
"27-03-2024","93.46","94.06","94.31","93.30","425.66K","-0.64%"
"26-03-2024","94.06","95.15","95.15","94.00","294.99K","-1.07%"
"22-03-2024","95.08","95.60","95.79","95.00","112.60K","-0.17%"
"21-03-2024","95.24","95.00","96.30","94.30","137.68K","0.73%"
"20-03-2024","94.55","96.40","96.40","93.05","140.64K","-1.06%"
"19-03-2024","95.56","96.50","96.50","95.20","100.49K","0.41%"
"18-03-2024","95.17","95.80","96.10","95.00","161.40K","1.93%"
"15-03-2024","93.37","95.99","98.50","91.00","436.85K","-2.31%"
"14-03-2024","95.58","95.72","97.01","95.45","270.03K","-0.15%"
"13-03-2024","95.72","96.72","97.03","95.41","337.73K","-1.03%"
"12-03-2024","96.72","97.49","97.49","96.59","162.99K","-0.08%"
"11-03-2024","96.80","97.30","97.75","96.50","166.15K","-0.49%"
"07-03-2024","97.28","98.45","98.45","97.20","56.64K","-0.17%"
"06-03-2024","97.45","97.40","99.54","97.20","89.12K","0.05%"
"05-03-2024","97.40","96.55","97.83","96.55","164.54K","0.46%"
"04-03-2024","96.95","96.99","97.21","96.50","220.07K","0.51%"
"02-03-2024","96.46","96.64","97.95","96.30","4.90K","0.22%"
"01-03-2024","96.25","96.41","96.41","96.00","252.07K","-0.17%"
"29-02-2024","96.41","96.50","96.98","96.26","133.90K","-0.10%"
"28-02-2024","96.51","97.10","97.19","96.25","69.36K","-0.22%"
"27-02-2024","96.72","97.30","97.30","96.47","126.74K","-0.07%"
"26-02-2024","96.79","96.90","97.34","96.61","142.45K","-0.15%"
"23-02-2024","96.94","97.00","97.09","96.86","50.77K","0.01%"
"22-02-2024","96.93","97.77","97.77","96.77","122.46K","-0.64%"
"21-02-2024","97.55","98.00","98.70","97.31","142.06K","-0.39%"
"20-02-2024","97.93","98.96","99.30","96.50","160.24K","-0.78%"
"19-02-2024","98.70","97.88","99.00","97.00","127.05K","2.69%"
"16-02-2024","96.11","96.00","96.39","95.20","95.68K","0.19%"
"15-02-2024","95.93","96.99","97.00","95.84","134.67K","-0.95%"
"14-02-2024","96.85","96.27","97.00","95.86","176.55K","0.65%"
"13-02-2024","96.22","96.69","97.00","96.00","235.93K","-0.49%"
"12-02-2024","96.69","97.40","97.40","96.64","139.03K","-0.37%"
"09-02-2024","97.05","97.09","97.36","95.40","71.76K","0.13%"
"08-02-2024","96.92","97.25","97.48","96.75","57.63K","0.34%"
"07-02-2024","96.59","97.97","97.97","96.35","235.36K","-0.43%"
"06-02-2024","97.01","97.00","97.07","96.18","176.70K","0.56%"
"05-02-2024","96.47","98.00","98.00","96.36","230.49K","-0.63%"
"02-02-2024","97.08","98.98","98.98","96.92","101.23K","-0.86%"
"01-02-2024","97.92","97.00","99.00","96.75","189.78K","1.36%"
"31-01-2024","96.61","97.85","97.85","96.50","277.84K","-1.37%"
"30-01-2024","97.95","98.00","98.89","97.70","173.88K","-2.11%"
"29-01-2024","100.06","100.45","100.96","99.99","114.37K","0.06%"
"25-01-2024","100.00","99.90","100.48","99.80","139.74K","-0.13%"
"24-01-2024","100.13","100.98","101.50","99.93","383.35K","-0.03%"
"23-01-2024","100.16","100.75","101.93","100.02","161.47K","-0.53%"
"20-01-2024","100.69","101.00","101.47","100.56","107.46K","0.11%"
"19-01-2024","100.58","102.99","102.99","100.40","138.67K","-1.62%"
"18-01-2024","102.24","102.00","102.50","100.50","126.08K","0.38%"
"17-01-2024","101.85","103.00","103.00","100.16","40.82K","-0.24%"
"16-01-2024","102.09","103.49","103.49","98.00","113.27K","-0.83%"
"15-01-2024","102.94","103.01","103.93","102.00","210.77K","0.17%"
"12-01-2024","102.77","101.00","103.89","101.00","129.93K","1.79%"
"11-01-2024","100.96","100.48","101.79","100.00","110.58K","1.10%"
"10-01-2024","99.86","100.49","100.49","99.55","162.06K","-0.14%"
"09-01-2024","100.00","99.89","100.33","99.50","155.75K","0.39%"
"08-01-2024","99.61","99.87","99.89","99.00","175.56K","0.14%"
"05-01-2024","99.47","100.40","100.40","99.35","179.06K","-0.26%"
"04-01-2024","99.73","99.99","99.99","99.65","164.72K","0.24%"
"03-01-2024","99.49","99.00","100.00","99.00","265.71K","0.55%"
"02-01-2024","98.95","99.45","99.90","98.77","279.77K","0.17%"
"01-01-2024","98.78","97.85","99.00","97.00","162.17K","2.18%"
"29-12-2023","96.67","95.90","96.96","95.79","142.56K","0.93%"
"28-12-2023","95.78","95.85","95.85","95.46","97.96K","0.62%"
"27-12-2023","95.19","95.90","96.04","95.15","173.69K","0.14%"
"26-12-2023","95.06","95.57","96.95","94.96","87.98K","0.14%"
"22-12-2023","94.93","94.78","95.30","94.75","89.78K","0.18%"
"21-12-2023","94.76","94.87","95.82","94.57","131.46K","-0.12%"
"20-12-2023","94.87","95.47","95.47","94.60","151.22K","-0.05%"
"19-12-2023","94.92","95.00","95.32","94.57","156.38K","-0.30%"
"18-12-2023","95.21","95.50","95.50","94.38","287.56K","0.69%"
"15-12-2023","94.56","95.78","95.80","94.45","436.49K","-0.47%"
"14-12-2023","95.01","95.60","95.60","94.54","297.38K","0.06%"
"13-12-2023","94.95","95.59","95.79","94.85","180.37K","-0.48%"
"12-12-2023","95.41","96.70","96.70","95.01","181.14K","-0.65%"
"11-12-2023","96.03","96.00","96.90","94.91","237.47K","0.03%"
"08-12-2023","96.00","95.99","96.60","95.60","149.12K","0.48%"
"07-12-2023","95.54","94.49","96.05","94.35","180.75K","1.28%"
"06-12-2023","94.33","95.20","95.20","94.06","335.40K","-0.03%"
"05-12-2023","94.36","95.90","95.90","94.12","202.27K","-0.68%"
"04-12-2023","95.01","96.35","96.60","94.86","138.01K","-0.13%"
"01-12-2023","95.13","96.50","96.64","94.84","180.34K","0.31%"
"30-11-2023","94.84","97.87","97.87","94.40","510.58K","-2.25%"
"29-11-2023","97.02","98.00","98.42","96.95","214.60K","-0.84%"
"28-11-2023","97.84","98.49","98.49","97.60","161.86K","-0.14%"
"24-11-2023","97.98","98.10","98.29","97.96","100.33K","-0.14%"
"23-11-2023","98.12","98.90","98.90","98.04","33.85K","-0.04%"
"22-11-2023","98.16","98.00","98.56","97.95","75.19K","1.40%"
"21-11-2023","96.80","99.22","99.36","96.00","229.12K","-2.44%"
"20-11-2023","99.22","99.88","99.88","99.07","90.35K","-0.10%"
"17-11-2023","99.32","99.60","99.61","99.21","28.07K","0.43%"
"16-11-2023","98.89","98.30","99.20","98.18","102.61K","0.60%"
"15-11-2023","98.30","98.60","99.08","98.07","77.58K","-0.52%"
"13-11-2023","98.81","99.90","101.20","98.25","99.27K","-2.12%"
"12-11-2023","100.95","100.00","100.95","100.00","85.22K","0.99%"
"10-11-2023","99.96","100.89","100.89","99.75","56.38K","0.02%"
"09-11-2023","99.94","100.00","100.29","99.70","168.01K","0.08%"
"08-11-2023","99.86","99.97","99.99","99.40","78.75K","0.36%"
"07-11-2023","99.50","99.18","100.01","99.18","96.89K","-0.32%"
"06-11-2023","99.82","100.00","100.22","99.25","127.65K","0.65%"
"03-11-2023","99.18","98.49","99.59","98.40","105.33K","1.20%"
"02-11-2023","98.00","99.27","99.27","97.90","161.40K","-0.20%"
"01-11-2023","98.20","99.49","99.49","98.00","87.77K","-0.03%"
"31-10-2023","98.23","99.15","100.00","97.55","176.21K","-0.90%"
"30-10-2023","99.12","99.75","99.95","98.60","123.98K","-0.45%"
"27-10-2023","99.57","99.50","100.03","99.25","124.02K","-0.22%"
"26-10-2023","99.79","99.94","99.96","99.20","50.18K","0.13%"
"25-10-2023","99.66","99.50","99.82","98.76","57.30K","0.29%"
"23-10-2023","99.37","99.10","99.72","99.02","40.18K","0.12%"
"20-10-2023","99.25","100.90","100.90","99.00","69.08K","-0.64%"
"19-10-2023","99.89","100.01","100.22","99.75","86.33K","-0.12%"
"18-10-2023","100.01","100.00","100.38","99.98","113.61K","-0.09%"
"17-10-2023","100.10","100.70","100.70","100.00","161.75K","-0.02%"
"16-10-2023","100.12","101.00","101.00","99.99","165.37K","-0.12%"
"13-10-2023","100.24","100.75","100.75","100.06","31.34K","0.18%"
"12-10-2023","100.06","100.89","100.95","99.99","171.87K","0.04%"
"11-10-2023","100.02","100.79","100.80","100.00","196.16K","-0.05%"
"10-10-2023","100.07","101.49","101.50","99.92","147.03K","-1.10%"
"09-10-2023","101.18","101.50","101.50","100.00","322.47K","-0.28%"
"06-10-2023","101.46","101.00","101.96","101.00","145.06K","0.53%"
"05-10-2023","100.93","100.90","101.95","99.95","220.73K","0.80%"
"04-10-2023","100.13","101.40","101.40","99.90","142.79K","-0.74%"
"03-10-2023","100.88","103.00","103.49","100.80","361.90K","-1.57%"
"29-09-2023","102.49","104.50","104.57","102.29","357.02K","-1.82%"
"28-09-2023","104.39","104.85","105.79","104.30","121.31K","-0.49%"
"27-09-2023","104.90","105.00","105.50","104.76","177.15K","-0.10%"
"26-09-2023","105.00","105.65","105.65","104.95","377.75K","0.00%"
"25-09-2023","105.00","107.00","107.00","104.95","288.72K","-1.27%"
"22-09-2023","106.35","106.09","106.54","106.09","66.58K","0.25%"
"21-09-2023","106.09","106.75","106.75","106.00","97.64K","-0.21%"
"20-09-2023","106.31","106.08","106.75","106.00","125.45K","0.22%"
"18-09-2023","106.08","106.40","107.55","106.00","119.32K","-0.30%"
"15-09-2023","106.40","106.81","107.50","106.05","39.71K","-0.24%"
"14-09-2023","106.66","106.14","108.10","106.14","159.15K","0.49%"
"13-09-2023","106.14","106.67","107.00","106.00","213.78K","-0.50%"
"12-09-2023","106.67","107.91","108.57","103.60","285.30K","-1.15%"
"11-09-2023","107.91","108.37","109.23","107.80","216.45K","-0.43%"
"08-09-2023","108.38","109.01","109.56","108.10","50.10K","0.26%"
"07-09-2023","108.10","109.50","110.09","107.90","251.59K","-0.57%"
"06-09-2023","108.72","109.90","110.04","108.60","200.79K","-1.02%"
"05-09-2023","109.84","110.25","110.25","109.75","192.10K","-0.18%"
"04-09-2023","110.04","111.00","111.00","109.96","198.41K","-0.23%"
"01-09-2023","110.29","111.00","111.00","110.01","108.90K","-0.06%"
"31-08-2023","110.36","110.93","111.00","110.00","121.98K","-0.07%"
"30-08-2023","110.44","110.91","111.06","110.05","60.75K","-0.06%"
"29-08-2023","110.51","110.50","111.07","110.32","118.28K","0.08%"
"28-08-2023","110.42","112.00","112.69","110.06","212.07K","-1.50%"
"25-08-2023","112.10","112.68","113.20","112.00","100.38K","0.11%"
"24-08-2023","111.98","112.74","113.00","111.75","75.65K","-0.67%"
"23-08-2023","112.74","113.00","113.00","112.30","83.10K","0.13%"
"22-08-2023","112.59","112.07","112.97","112.01","73.21K","0.46%"
"21-08-2023","112.07","112.10","112.74","111.90","109.55K","-0.03%"
"18-08-2023","112.10","112.40","113.03","112.00","59.54K","-0.30%"
"17-08-2023","112.44","112.38","113.00","111.38","151.48K","0.29%"
"16-08-2023","112.11","112.50","112.50","111.19","115.16K","1.47%"
"14-08-2023","110.49","111.34","111.41","109.90","259.67K","0.25%"
"11-08-2023","110.21","110.10","112.89","110.01","257.14K","-2.41%"
"10-08-2023","112.93","113.37","113.97","112.50","250.48K","-0.39%"
"09-08-2023","113.37","114.05","114.85","113.20","230.52K","-0.60%"
"08-08-2023","114.05","114.75","115.18","113.90","196.46K","-0.41%"
"07-08-2023","114.52","115.00","115.57","114.20","131.13K","-0.01%"
"04-08-2023","114.53","116.00","116.10","114.20","205.05K","-0.80%"
"03-08-2023","115.45","115.50","116.33","115.30","157.33K","-0.57%"
"02-08-2023","116.11","117.00","117.00","115.60","196.63K","-1.39%"
"01-08-2023","117.75","118.50","119.05","117.51","101.72K","-0.61%"
"31-07-2023","118.47","117.20","118.60","117.20","96.77K","1.22%"
"28-07-2023","117.04","116.50","117.10","116.39","83.95K","0.39%"
"27-07-2023","116.59","116.46","117.02","115.98","94.51K","0.11%"
"26-07-2023","116.46","116.01","116.89","116.00","63.46K","0.36%"
"25-07-2023","116.04","117.25","117.48","115.80","50.16K","-0.79%"
"24-07-2023","116.96","117.59","117.59","115.60","89.08K","1.46%"
"21-07-2023","115.28","116.00","116.55","115.25","36.12K","-0.10%"
"20-07-2023","115.39","115.76","116.24","115.29","85.23K","-0.35%"
"19-07-2023","115.79","116.45","117.23","115.30","72.24K","-0.61%"
"18-07-2023","116.50","117.50","117.88","116.30","34.21K","-0.72%"
"17-07-2023","117.35","117.37","117.63","117.17","40.62K","-0.11%"
"14-07-2023","117.48","118.89","118.89","117.30","14.92K","-0.55%"
"13-07-2023","118.13","117.00","118.30","117.00","44.33K","0.90%"
"12-07-2023","117.08","116.00","117.45","116.00","39.65K","0.62%"
"11-07-2023","116.36","117.98","118.00","115.95","28.03K","-0.74%"
"10-07-2023","117.23","116.50","118.01","116.40","39.31K","0.63%"
"07-07-2023","116.50","115.40","116.80","115.40","24.65K","0.41%"
"06-07-2023","116.03","116.50","116.50","115.25","67.07K","0.76%"
"05-07-2023","115.15","115.49","116.00","115.01","23.90K","-0.16%"
"04-07-2023","115.34","116.87","116.87","115.00","68.06K","0.09%"
