"Date","Price","Open","High","Low","Vol.","Change %"
"13-11-2024","6,566.00","6,635.00","6,702.25","6,526.60","867.35K","-1.09%"
"12-11-2024","6,638.20","6,819.00","6,836.85","6,615.00","1.06M","-2.07%"
"11-11-2024","6,778.80","6,860.00","6,904.20","6,752.15","762.32K","-1.70%"
"08-11-2024","6,895.95","6,904.50","6,951.55","6,841.00","424.84K","-0.12%"
"07-11-2024","6,904.50","7,006.20","7,038.95","6,870.00","459.05K","-1.45%"
"06-11-2024","7,006.20","6,935.00","7,024.10","6,892.30","696.26K","1.09%"
"05-11-2024","6,930.35","6,845.00","7,014.95","6,712.00","1.22M","1.27%"
"04-11-2024","6,843.70","6,975.00","6,975.00","6,752.90","716.24K","-1.15%"
"01-11-2024","6,923.60","6,930.00","6,944.55","6,902.00","45.01K","0.49%"
"31-10-2024","6,889.75","6,949.00","6,970.80","6,879.75","730.15K","-0.94%"
"30-10-2024","6,955.00","6,999.00","7,020.45","6,932.00","566.04K","-0.96%"
"29-10-2024","7,022.50","6,909.10","7,060.00","6,802.20","1.41M","1.61%"
"28-10-2024","6,911.35","6,920.00","7,045.00","6,875.00","714.98K","0.02%"
"25-10-2024","6,910.15","7,040.90","7,059.95","6,893.30","1.02M","-1.86%"
"24-10-2024","7,040.90","7,012.50","7,122.85","6,990.60","895.13K","0.64%"
"23-10-2024","6,995.80","6,605.75","7,098.85","6,601.00","2.64M","4.76%"
"22-10-2024","6,677.90","6,800.00","6,833.00","6,643.65","1.70M","-1.52%"
"21-10-2024","6,780.90","6,909.05","6,950.75","6,717.25","2.21M","-1.72%"
"18-10-2024","6,899.55","6,893.00","6,938.65","6,820.70","744.93K","0.00%"
"17-10-2024","6,899.50","6,980.95","6,998.80","6,871.00","689.76K","-0.82%"
"16-10-2024","6,956.35","7,010.00","7,059.35","6,920.00","1.13M","-0.86%"
"15-10-2024","7,016.90","7,244.90","7,256.15","6,979.00","1.49M","-2.66%"
"14-10-2024","7,208.80","7,292.70","7,313.85","7,200.00","445.18K","-1.28%"
"11-10-2024","7,302.00","7,325.00","7,330.00","7,226.05","361.59K","-0.24%"
"10-10-2024","7,319.70","7,320.00","7,368.00","7,273.00","559.43K","0.26%"
"09-10-2024","7,300.45","7,216.00","7,426.80","7,206.10","1.05M","1.58%"
"08-10-2024","7,186.95","7,264.85","7,295.40","7,160.05","903.81K","-1.13%"
"07-10-2024","7,269.40","7,211.35","7,324.00","7,190.30","936.23K","0.80%"
"04-10-2024","7,211.35","7,420.00","7,430.00","7,155.00","1.77M","-2.99%"
"03-10-2024","7,433.85","7,610.00","7,700.00","7,381.00","1.04M","-3.49%"
"01-10-2024","7,703.00","7,660.10","7,814.65","7,651.00","788.29K","0.00%"
"30-09-2024","7,703.00","7,746.00","7,824.00","7,676.15","961.95K","-0.68%"
"27-09-2024","7,756.00","7,780.00","7,810.00","7,711.00","1.18M","-0.16%"
"26-09-2024","7,768.40","7,640.00","7,779.40","7,587.55","1.67M","1.90%"
"25-09-2024","7,623.90","7,545.00","7,640.00","7,498.05","1.27M","0.92%"
"24-09-2024","7,554.20","7,597.00","7,603.45","7,483.90","1.07M","-0.54%"
"23-09-2024","7,595.10","7,625.75","7,635.95","7,531.70","573.50K","0.17%"
"20-09-2024","7,582.45","7,635.00","7,655.00","7,487.25","1.65M","-0.10%"
"19-09-2024","7,590.35","7,675.00","7,748.00","7,560.00","1.72M","-0.53%"
"18-09-2024","7,631.10","7,387.25","7,672.50","7,378.50","2.97M","3.61%"
"17-09-2024","7,365.50","7,337.50","7,455.00","7,286.15","1.57M","0.27%"
"16-09-2024","7,345.75","7,680.00","7,680.00","7,322.00","2.68M","-3.33%"
"13-09-2024","7,598.50","7,428.30","7,660.00","7,352.00","2.21M","2.29%"
"12-09-2024","7,428.30","7,420.00","7,440.00","7,296.60","1.45M","1.13%"
"11-09-2024","7,345.55","7,250.00","7,432.00","7,206.30","1.10M","1.43%"
"10-09-2024","7,241.85","7,369.95","7,369.95","7,193.00","1.31M","-1.44%"
"09-09-2024","7,347.45","7,324.00","7,377.95","7,262.80","878.94K","0.41%"
"06-09-2024","7,317.15","7,255.55","7,395.00","7,255.55","1.84M","1.00%"
"05-09-2024","7,244.90","7,320.00","7,326.65","7,193.00","673.45K","-0.75%"
"04-09-2024","7,299.50","7,254.95","7,377.00","7,245.25","886.75K","-0.74%"
"03-09-2024","7,353.80","7,460.00","7,460.00","7,206.10","1.90M","-1.16%"
"02-09-2024","7,440.05","7,274.00","7,450.00","7,229.00","2.30M","3.33%"
"30-08-2024","7,200.15","7,071.05","7,215.05","7,071.05","2.04M","1.93%"
"29-08-2024","7,063.55","6,889.05","7,158.00","6,881.55","2.64M","2.37%"
"28-08-2024","6,900.00","6,876.00","6,917.00","6,852.00","848.99K","0.53%"
"27-08-2024","6,863.60","6,778.35","6,873.35","6,730.00","2.04M","1.26%"
"26-08-2024","6,778.35","6,776.00","6,819.00","6,756.05","898.34K","0.63%"
"23-08-2024","6,735.85","6,755.00","6,762.00","6,704.95","618.05K","-0.11%"
"22-08-2024","6,743.60","6,750.00","6,765.00","6,723.90","728.26K","0.12%"
"21-08-2024","6,735.35","6,721.95","6,747.30","6,695.00","633.11K","0.20%"
"20-08-2024","6,722.20","6,647.35","6,773.90","6,616.35","957.16K","1.60%"
"19-08-2024","6,616.35","6,638.00","6,656.00","6,593.60","528.73K","0.39%"
"16-08-2024","6,590.90","6,505.00","6,600.00","6,425.00","753.42K","2.05%"
"14-08-2024","6,458.50","6,482.50","6,489.95","6,430.95","774.28K","-0.10%"
"13-08-2024","6,465.05","6,644.95","6,644.95","6,452.20","1.07M","-2.17%"
"12-08-2024","6,608.15","6,619.10","6,645.00","6,564.05","674.89K","-0.15%"
"09-08-2024","6,618.20","6,700.00","6,700.00","6,591.00","699.49K","0.55%"
"08-08-2024","6,582.20","6,625.05","6,678.05","6,571.35","690.39K","-0.83%"
"07-08-2024","6,637.15","6,600.00","6,659.35","6,581.10","464.28K","1.51%"
"06-08-2024","6,538.35","6,626.00","6,697.00","6,511.50","891.83K","-0.88%"
"05-08-2024","6,596.70","6,650.00","6,650.00","6,532.60","944.04K","-1.91%"
"02-08-2024","6,725.00","6,725.00","6,750.00","6,673.10","622.22K","-0.69%"
"01-08-2024","6,771.65","6,831.50","6,844.00","6,750.00","839.52K","-0.52%"
"31-07-2024","6,806.95","6,826.95","6,855.00","6,793.00","889.66K","-0.24%"
"30-07-2024","6,823.60","6,812.45","6,899.00","6,783.00","1.18M","0.16%"
"29-07-2024","6,812.45","6,823.85","6,855.00","6,765.75","748.57K","0.33%"
"26-07-2024","6,789.75","6,675.05","6,808.40","6,667.10","1.11M","2.14%"
"25-07-2024","6,647.75","6,560.00","6,666.00","6,551.45","950.97K","0.61%"
"24-07-2024","6,607.15","6,630.00","6,654.70","6,541.05","3.10M","-1.78%"
"23-07-2024","6,727.10","6,934.00","6,944.85","6,620.00","1.93M","-2.28%"
"22-07-2024","6,884.25","6,932.00","6,958.60","6,849.40","575.19K","-0.69%"
"19-07-2024","6,932.30","7,110.00","7,110.00","6,910.00","938.60K","-2.50%"
"18-07-2024","7,110.00","7,047.10","7,117.90","6,971.15","864.61K","0.72%"
"16-07-2024","7,059.10","7,080.00","7,090.00","7,005.20","558.20K","-0.07%"
"15-07-2024","7,063.75","7,020.05","7,085.00","6,995.25","533.37K","0.85%"
"12-07-2024","7,004.30","6,996.95","7,045.00","6,915.05","1.07M","0.78%"
"11-07-2024","6,950.30","7,087.90","7,087.90","6,930.00","971.80K","-1.48%"
"10-07-2024","7,054.95","7,068.00","7,129.35","7,021.00","809.71K","-0.19%"
"09-07-2024","7,068.05","7,109.85","7,142.40","7,042.00","973.50K","-0.43%"
"08-07-2024","7,098.25","7,144.95","7,147.65","7,047.00","677.71K","-0.56%"
"05-07-2024","7,138.00","7,134.00","7,149.90","7,077.00","931.08K","0.44%"
"04-07-2024","7,107.05","7,301.05","7,325.00","7,100.00","1.90M","-2.09%"
"03-07-2024","7,258.80","7,189.95","7,284.65","7,170.00","836.39K","1.30%"
"02-07-2024","7,165.60","7,275.00","7,275.95","7,122.00","1.28M","-1.53%"
"01-07-2024","7,276.75","7,075.00","7,304.00","7,075.00","772.75K","2.27%"
"28-06-2024","7,115.55","7,165.00","7,226.00","7,105.30","829.58K","-0.71%"
"27-06-2024","7,166.75","7,150.00","7,239.00","7,083.05","1.14M","0.12%"
"26-06-2024","7,158.20","7,070.00","7,179.25","7,035.00","912.55K","1.18%"
"25-06-2024","7,074.45","7,101.00","7,140.00","6,998.00","1.56M","-0.10%"
"24-06-2024","7,081.85","7,076.00","7,106.95","7,020.55","635.65K","-0.73%"
"21-06-2024","7,134.25","7,239.30","7,265.00","7,075.00","1.50M","-1.01%"
"20-06-2024","7,207.10","7,220.00","7,264.90","7,111.00","900.16K","-0.37%"
"19-06-2024","7,233.95","7,334.70","7,348.95","7,177.90","520.40K","-1.37%"
"18-06-2024","7,334.70","7,365.00","7,429.45","7,300.00","946.90K","-0.09%"
"14-06-2024","7,341.55","7,296.05","7,370.00","7,247.00","1.19M","0.64%"
"13-06-2024","7,294.95","7,252.20","7,325.00","7,232.15","1.35M","1.07%"
"12-06-2024","7,217.75","7,148.00","7,277.00","7,115.00","1.27M","1.12%"
"11-06-2024","7,138.10","7,083.00","7,169.00","7,051.00","1.21M","0.69%"
"10-06-2024","7,088.85","7,250.00","7,250.00","7,075.25","872.32K","-1.43%"
"07-06-2024","7,191.40","6,995.00","7,299.00","6,941.00","2.98M","3.83%"
"06-06-2024","6,925.80","6,850.00","7,012.95","6,822.30","1.47M","1.30%"
"05-06-2024","6,836.65","6,604.00","6,862.00","6,535.55","1.22M","5.02%"
"04-06-2024","6,509.55","6,915.95","6,915.95","6,375.70","3.30M","-5.87%"
"03-06-2024","6,915.55","6,948.85","6,988.70","6,832.95","1.15M","3.25%"
"31-05-2024","6,697.70","6,664.95","6,771.95","6,642.40","2.84M","1.23%"
"30-05-2024","6,616.45","6,779.90","6,798.95","6,594.05","1.16M","-2.80%"
"29-05-2024","6,806.70","6,878.00","6,908.00","6,785.35","721.33K","-0.97%"
"28-05-2024","6,873.05","6,913.95","6,945.00","6,856.90","752.87K","-0.33%"
"27-05-2024","6,895.50","6,859.00","6,959.55","6,810.00","655.47K","0.86%"
"24-05-2024","6,836.90","6,820.00","6,910.00","6,793.00","742.04K","0.15%"
"23-05-2024","6,826.65","6,759.55","6,853.50","6,730.05","709.32K","1.22%"
