"Date","Price","Open","High","Low","Vol.","Change %"
"19-06-2023","905.45","912.90","916.95","904.30","510.63K","-0.82%"
"16-06-2023","912.90","911.50","917.40","908.00","619.70K","0.02%"
"15-06-2023","912.70","922.95","925.00","909.20","655.67K","-0.96%"
"14-06-2023","921.55","933.00","933.00","918.00","509.00K","-0.51%"
"13-06-2023","926.25","926.00","932.70","921.10","1.76M","0.19%"
"12-06-2023","924.50","929.45","929.45","917.50","426.29K","-0.14%"
"09-06-2023","925.80","915.15","928.40","913.05","692.22K","1.16%"
"08-06-2023","915.15","926.00","930.45","905.00","1.16M","-1.35%"
"07-06-2023","927.70","926.50","931.15","920.00","630.64K","0.18%"
"06-06-2023","926.05","924.00","928.60","914.00","941.88K","0.68%"
"05-06-2023","919.80","920.00","925.00","912.15","946.81K","0.59%"
"02-06-2023","914.40","913.95","918.00","906.00","721.77K","0.43%"
"01-06-2023","910.50","915.90","917.60","903.00","1.14M","-0.70%"
"31-05-2023","916.95","918.00","928.85","900.00","4.24M","-0.01%"
"30-05-2023","917.05","909.80","923.55","906.15","1.75M","1.25%"
"29-05-2023","905.70","903.75","914.95","902.00","714.34K","0.47%"
"26-05-2023","901.50","900.00","903.00","889.75","806.27K","0.74%"
"25-05-2023","894.85","887.70","898.25","884.40","844.71K","0.62%"
"24-05-2023","889.35","889.00","895.95","884.10","632.12K","0.17%"
"23-05-2023","887.85","890.00","899.40","884.10","1.06M","-0.03%"
"22-05-2023","888.10","892.00","896.90","884.30","549.61K","-0.39%"
"19-05-2023","891.55","886.00","893.05","883.55","1.04M","0.56%"
"18-05-2023","886.60","882.95","894.40","880.95","1.35M","0.82%"
"17-05-2023","879.40","876.75","881.70","865.50","1.13M","0.22%"
"16-05-2023","877.50","895.95","898.50","875.00","1.52M","-1.51%"
"15-05-2023","890.95","867.00","896.65","860.00","2.60M","2.78%"
"12-05-2023","866.85","865.85","878.00","857.55","2.57M","0.14%"
"11-05-2023","865.65","829.75","869.45","825.70","3.62M","5.02%"
"10-05-2023","824.25","820.70","825.00","811.05","892.81K","0.43%"
"09-05-2023","820.70","814.90","823.00","810.70","1.68M","0.71%"
"08-05-2023","814.90","804.95","817.00","802.00","1.00M","1.79%"
"05-05-2023","800.60","796.00","819.65","790.15","1.81M","0.51%"
"04-05-2023","796.55","782.10","799.70","782.10","782.57K","1.25%"
"03-05-2023","786.70","780.90","791.00","770.90","1.16M","0.61%"
"02-05-2023","781.95","768.00","786.85","752.30","2.04M","1.26%"
"28-04-2023","772.25","785.00","785.00","758.25","1.40M","-1.52%"
"27-04-2023","784.20","776.20","787.60","771.10","715.79K","1.03%"
"26-04-2023","776.20","771.00","789.90","769.10","1.04M","0.46%"
"25-04-2023","772.65","772.75","778.50","767.80","708.51K","-0.01%"
"24-04-2023","772.75","765.60","777.85","762.30","1.14M","1.36%"
"21-04-2023","762.35","753.75","766.00","748.05","435.42K","1.14%"
"20-04-2023","753.75","759.00","760.00","748.35","365.11K","-0.71%"
"19-04-2023","759.15","766.85","769.80","755.55","393.08K","-1.42%"
"18-04-2023","770.05","764.00","775.00","758.80","1.16M","1.04%"
"17-04-2023","762.15","760.00","767.90","752.90","1.38M","0.45%"
"13-04-2023","758.75","745.00","760.95","740.05","1.86M","2.27%"
"12-04-2023","741.90","737.75","745.80","733.55","492.83K","0.57%"
"11-04-2023","737.70","742.05","746.70","735.50","438.49K","-0.24%"
"10-04-2023","739.50","752.90","753.90","738.05","914.88K","-1.49%"
"06-04-2023","750.65","741.15","758.60","735.05","1.63M","1.43%"
"05-04-2023","740.10","748.50","750.20","739.00","636.39K","-0.96%"
"03-04-2023","747.25","748.40","749.95","739.05","701.12K","0.95%"
"31-03-2023","740.20","729.15","742.80","726.25","815.10K","2.78%"
"29-03-2023","720.15","711.30","726.00","711.30","887.09K","1.27%"
"28-03-2023","711.10","719.95","724.50","708.00","912.79K","-1.00%"
"27-03-2023","718.25","718.00","725.70","715.00","965.60K","-0.73%"
"24-03-2023","723.55","723.85","727.35","711.70","715.09K","0.47%"
"23-03-2023","720.20","726.85","730.60","714.30","503.82K","-0.97%"
"22-03-2023","727.25","723.90","728.65","717.55","777.43K","1.37%"
"21-03-2023","717.45","715.00","725.95","712.10","696.60K","0.96%"
"20-03-2023","710.60","724.00","724.75","708.55","566.91K","-1.84%"
"17-03-2023","723.95","731.35","735.00","721.10","656.70K","-0.52%"
"16-03-2023","727.70","727.55","733.75","720.10","478.72K","-0.77%"
"15-03-2023","733.35","729.10","737.45","728.05","321.89K","1.12%"
"14-03-2023","725.20","735.00","737.95","720.30","741.80K","-1.33%"
"13-03-2023","735.00","753.75","754.05","730.05","1.32M","-2.49%"
"10-03-2023","753.75","759.95","761.00","747.00","946.90K","-1.74%"
"09-03-2023","767.10","750.60","771.65","750.55","1.90M","2.26%"
"08-03-2023","750.15","757.15","758.50","747.10","408.26K","-0.92%"
"06-03-2023","757.15","754.15","758.60","744.70","1.02M","0.91%"
"03-03-2023","750.35","748.05","753.95","743.20","846.36K","0.41%"
"02-03-2023","747.30","752.50","755.30","743.10","337.99K","-0.59%"
"01-03-2023","751.70","742.85","759.70","742.60","597.71K","0.17%"
"28-02-2023","750.45","750.00","754.60","742.60","915.72K","0.53%"
"27-02-2023","746.50","746.50","750.75","738.15","623.83K","0.02%"
"24-02-2023","746.35","741.40","755.00","739.90","636.57K","0.97%"
"23-02-2023","739.20","745.00","745.65","734.30","813.25K","-0.59%"
"22-02-2023","743.55","745.60","745.95","732.00","546.21K","-0.27%"
"21-02-2023","745.60","760.00","760.00","742.80","543.96K","-1.52%"
"20-02-2023","757.10","757.00","761.10","753.00","277.44K","-0.21%"
"17-02-2023","758.70","760.00","765.45","751.00","832.72K","-0.18%"
"16-02-2023","760.05","757.65","762.00","753.35","977.03K","0.48%"
"15-02-2023","756.40","747.10","757.35","745.25","323.89K","1.16%"
"14-02-2023","747.75","740.60","750.00","736.40","629.71K","0.71%"
"13-02-2023","742.50","750.00","759.00","740.60","929.61K","-1.49%"
"10-02-2023","753.70","757.25","764.20","751.00","940.19K","-0.47%"
"09-02-2023","757.25","753.90","762.80","750.50","1.03M","0.74%"
"08-02-2023","751.70","747.10","754.15","742.75","735.98K","0.13%"
"07-02-2023","750.70","756.50","757.90","740.30","962.62K","-0.77%"
"06-02-2023","756.50","755.00","757.95","744.20","422.05K","0.32%"
"03-02-2023","754.05","736.50","758.00","734.00","878.32K","2.26%"
"02-02-2023","737.35","740.00","745.55","728.15","1.03M","-0.32%"
"01-02-2023","739.70","729.00","745.40","724.45","1.97M","2.33%"
"31-01-2023","722.85","719.90","726.45","710.50","1.27M","0.90%"
"30-01-2023","716.40","701.00","720.65","695.55","2.35M","2.44%"
"27-01-2023","699.35","718.90","718.95","697.05","2.74M","-2.20%"
"25-01-2023","715.10","740.00","744.00","711.15","5.90M","-4.01%"
"24-01-2023","745.00","766.00","766.50","732.00","3.40M","-2.89%"
"23-01-2023","767.15","757.00","768.70","750.10","621.79K","1.95%"
"20-01-2023","752.45","770.00","770.90","751.00","1.52M","-2.17%"
"19-01-2023","769.15","763.90","772.80","754.90","604.99K","0.53%"
"18-01-2023","765.10","768.00","768.00","759.10","626.63K","-0.16%"
"17-01-2023","766.30","776.90","777.50","760.00","1.08M","-1.10%"
"16-01-2023","774.80","788.45","792.50","770.80","730.53K","-1.59%"
"13-01-2023","787.35","784.20","789.00","780.25","339.62K","0.91%"
"12-01-2023","780.25","781.00","782.90","777.25","493.88K","0.28%"
"11-01-2023","778.10","782.10","783.90","776.00","453.23K","-0.50%"
"10-01-2023","782.00","786.05","786.05","774.35","835.59K","-0.01%"
"09-01-2023","782.10","778.00","783.40","769.20","1.06M","1.02%"
"06-01-2023","774.20","782.45","782.45","772.50","623.55K","-0.69%"
"05-01-2023","779.55","787.95","788.95","775.10","637.12K","-0.57%"
"04-01-2023","784.00","795.00","796.00","781.00","1.89M","-1.06%"
"03-01-2023","792.40","798.80","801.20","785.15","1.08M","-0.31%"
"02-01-2023","794.85","795.00","799.65","791.10","236.36K","-0.08%"
"30-12-2022","795.50","792.00","799.70","791.05","657.14K","1.32%"
"29-12-2022","785.15","793.90","795.05","781.20","1.19M","-1.23%"
"28-12-2022","794.95","800.00","801.00","792.00","683.16K","-0.54%"
"27-12-2022","799.25","795.00","802.95","792.80","818.98K","0.83%"
"26-12-2022","792.70","771.25","795.70","766.15","651.38K","2.78%"
"23-12-2022","771.25","788.45","794.95","765.25","1.27M","-1.98%"
"22-12-2022","786.85","795.65","795.75","775.30","929.73K","-0.61%"
"21-12-2022","791.65","799.00","804.20","789.00","1.02M","-0.56%"
"20-12-2022","796.10","798.80","798.80","786.10","420.52K","-0.04%"
"19-12-2022","796.45","790.80","799.00","787.65","824.65K","0.71%"
"16-12-2022","790.85","797.00","797.00","784.60","1.38M","-0.98%"
"15-12-2022","798.65","801.25","808.70","796.00","888.62K","-0.11%"
"14-12-2022","799.55","800.10","807.00","794.60","1.41M","0.19%"
"13-12-2022","798.05","806.00","807.80","796.60","1.18M","-0.71%"
"12-12-2022","803.75","802.50","806.85","792.00","1.67M","0.29%"
"09-12-2022","801.40","815.15","818.00","796.20","1.28M","-1.61%"
"08-12-2022","814.55","812.00","818.00","809.45","665.44K","0.38%"
"07-12-2022","811.45","820.00","822.60","810.15","609.57K","-0.75%"
"06-12-2022","817.60","831.00","831.00","813.95","1.22M","-1.63%"
"05-12-2022","831.15","838.95","842.00","828.30","1.67M","-0.86%"
"02-12-2022","838.35","834.45","839.75","823.40","1.01M","0.47%"
"01-12-2022","834.45","827.00","835.65","822.55","1.84M","1.24%"
"30-11-2022","824.25","822.60","827.25","815.30","2.34M","0.85%"
"29-11-2022","817.30","813.00","823.90","812.00","970.37K","0.57%"
"28-11-2022","812.70","812.00","817.95","804.90","2.02M","0.73%"
"25-11-2022","806.85","803.00","809.45","799.40","1.17M","0.93%"
"24-11-2022","799.45","791.00","802.05","789.00","1.69M","0.09%"
"23-11-2022","798.75","803.05","804.10","792.40","818.51K","-0.04%"
"22-11-2022","799.05","796.50","809.20","795.85","680.33K","0.64%"
"21-11-2022","793.95","790.00","798.70","781.25","682.71K","0.09%"
"18-11-2022","793.20","800.50","800.50","786.00","1.26M","-0.52%"
"17-11-2022","797.35","811.00","811.00","794.00","1.56M","-1.69%"
"16-11-2022","811.05","812.80","816.25","807.25","1.09M","0.01%"
"15-11-2022","811.00","811.00","816.50","807.20","1.31M","0.23%"
"14-11-2022","809.15","815.00","815.00","805.50","1.10M","-0.39%"
"11-11-2022","812.35","811.00","825.75","810.00","1.40M","0.71%"
"10-11-2022","806.60","813.00","813.00","798.10","1.37M","-0.94%"
"09-11-2022","814.25","809.00","822.00","807.00","2.37M","0.96%"
"07-11-2022","806.50","818.90","820.80","801.10","1.91M","-0.59%"
"04-11-2022","811.30","830.50","834.70","808.55","1.81M","-2.15%"
"03-11-2022","829.15","831.00","840.55","827.00","1.23M","-0.81%"
"02-11-2022","835.90","827.00","840.00","824.05","957.96K","1.25%"
"01-11-2022","825.60","830.00","833.00","821.05","1.05M","-0.13%"
"31-10-2022","826.65","818.45","827.95","813.60","1.82M","2.02%"
"28-10-2022","810.30","835.00","837.95","799.90","8.43M","-5.58%"
"27-10-2022","858.15","853.50","866.45","848.00","1.72M","1.57%"
"25-10-2022","844.85","856.15","858.25","836.70","1.56M","-1.24%"
"24-10-2022","855.50","875.00","875.00","851.10","371.35K","-1.15%"
"21-10-2022","865.45","887.00","896.40","858.95","1.20M","-2.42%"
"20-10-2022","886.95","885.00","890.25","871.30","642.16K","0.06%"
"19-10-2022","886.45","888.15","890.95","882.00","760.86K","0.31%"
"18-10-2022","883.70","862.80","885.40","856.20","991.43K","2.94%"
"17-10-2022","858.50","847.00","861.00","831.10","1.11M","1.38%"
"14-10-2022","846.85","872.00","872.00","845.15","1.11M","-1.68%"
"13-10-2022","861.30","875.00","876.00","859.00","721.07K","-1.46%"
"12-10-2022","874.05","875.00","878.90","861.20","754.89K","0.18%"
"11-10-2022","872.50","888.00","889.70","869.00","580.44K","-1.18%"
"10-10-2022","882.95","884.00","889.90","868.60","850.81K","-0.29%"
"07-10-2022","885.55","890.80","902.00","880.80","1.40M","-0.09%"
"06-10-2022","886.35","898.00","906.95","884.85","1.23M","-0.92%"
"04-10-2022","894.55","897.00","904.75","885.00","1.31M","1.74%"
"03-10-2022","879.25","907.50","918.20","877.50","803.07K","-3.75%"
"30-09-2022","913.50","901.10","916.80","893.80","1.34M","1.12%"
"29-09-2022","903.40","905.00","912.95","891.70","1.21M","0.66%"
"28-09-2022","897.50","903.45","918.00","893.25","1.17M","-0.77%"
"27-09-2022","904.45","901.15","911.95","886.80","2.73M","3.28%"
"26-09-2022","875.70","910.00","912.50","868.30","1.49M","-4.35%"
"23-09-2022","915.55","949.20","949.20","912.50","893.54K","-3.06%"
"22-09-2022","944.45","947.80","948.40","921.40","778.26K","-0.42%"
"21-09-2022","948.40","960.45","969.00","945.35","734.39K","-0.92%"
"20-09-2022","957.20","947.90","982.50","947.75","2.15M","1.52%"
"19-09-2022","942.85","935.60","950.80","929.00","453.81K","0.94%"
"16-09-2022","934.05","958.65","959.00","929.50","1.24M","-2.57%"
"15-09-2022","958.65","962.65","970.00","955.00","829.46K","0.08%"
"14-09-2022","957.85","946.00","964.45","938.30","981.88K","0.54%"
"13-09-2022","952.75","953.95","961.00","950.25","797.56K","0.32%"
"12-09-2022","949.75","944.00","953.25","944.00","702.01K","0.69%"
"09-09-2022","943.25","968.00","968.00","941.15","1.21M","-2.07%"
"08-09-2022","963.20","965.00","970.50","955.30","1.57M","0.53%"
"07-09-2022","958.15","947.80","960.00","941.00","891.99K","0.83%"
"06-09-2022","950.25","936.00","953.85","927.25","1.15M","1.48%"
"05-09-2022","936.35","938.85","943.00","929.05","730.46K","0.41%"
"02-09-2022","932.50","937.65","939.90","925.25","1.09M","0.48%"
"01-09-2022","928.05","918.90","952.00","910.00","2.03M","0.63%"
"30-08-2022","922.20","906.00","926.45","902.55","1.76M","3.09%"
"29-08-2022","894.55","887.95","901.70","880.25","802.25K","-1.48%"
"26-08-2022","908.00","924.00","926.85","905.10","767.84K","-1.00%"
"25-08-2022","917.20","920.05","928.70","914.30","1.15M","-0.56%"
"24-08-2022","922.40","923.60","924.45","906.00","1.22M","0.57%"
"23-08-2022","917.15","900.00","923.70","892.55","1.49M","1.49%"
"22-08-2022","903.65","920.20","923.80","900.05","1.24M","-1.88%"
"19-08-2022","921.00","964.90","967.50","915.05","3.51M","-3.85%"
"18-08-2022","957.85","983.00","983.00","943.10","6.58M","-4.29%"
"17-08-2022","1,000.80","970.90","1,028.65","965.25","6.85M","4.10%"
"16-08-2022","961.40","956.10","968.80","954.90","946.46K","0.79%"
"12-08-2022","953.90","942.80","959.90","937.75","1.67M","1.31%"
"11-08-2022","941.60","914.50","945.00","912.00","2.67M","3.81%"
"10-08-2022","907.00","916.80","924.50","902.05","970.88K","-1.00%"
"08-08-2022","916.15","935.60","940.00","913.60","887.36K","-2.08%"
"05-08-2022","935.60","944.95","945.00","928.15","485.82K","-0.93%"
"04-08-2022","944.35","935.90","950.00","935.00","1.11M","0.90%"
"03-08-2022","935.90","941.80","949.90","929.25","1.01M","-0.63%"
"02-08-2022","941.80","942.95","950.00","934.00","738.63K","-0.25%"
"01-08-2022","944.20","946.00","951.60","937.25","1.45M","0.53%"
"29-07-2022","939.25","930.00","968.75","929.25","3.80M","1.09%"
"28-07-2022","929.15","888.00","937.85","884.40","4.42M","4.54%"
"27-07-2022","888.80","896.50","896.50","884.00","827.96K","-0.36%"
"26-07-2022","892.00","880.00","895.00","878.00","1.98M","0.92%"
"25-07-2022","883.90","876.25","888.00","866.45","839.16K","0.62%"
"22-07-2022","878.45","887.90","887.95","870.15","944.19K","-0.63%"
"21-07-2022","884.00","877.95","890.60","874.05","1.36M","0.81%"
"20-07-2022","876.90","864.00","882.00","864.00","2.70M","2.17%"
"19-07-2022","858.30","842.90","860.20","837.00","1.31M","1.60%"
"18-07-2022","844.80","838.50","846.25","827.20","777.56K","1.14%"
"15-07-2022","835.30","845.70","850.35","833.70","673.00K","-1.23%"
"14-07-2022","845.70","856.00","859.20","835.00","585.35K","-0.97%"
"13-07-2022","853.95","858.00","862.00","851.45","728.01K","0.47%"
"12-07-2022","849.95","850.00","863.45","848.05","752.52K","-0.48%"
"11-07-2022","854.05","845.20","858.95","844.10","943.40K","0.34%"
"08-07-2022","851.15","850.20","853.00","845.45","1.35M","0.37%"
"07-07-2022","848.05","848.50","852.00","836.35","2.09M","-0.26%"
"06-07-2022","850.25","814.00","856.00","808.25","3.71M","4.13%"
"05-07-2022","816.55","789.00","825.65","786.90","4.21M","3.89%"
"04-07-2022","786.00","772.65","788.45","772.65","838.95K","1.73%"
"01-07-2022","772.65","767.80","777.55","763.75","1.07M","0.57%"
"30-06-2022","768.25","778.00","779.45","759.30","1.65M","-0.97%"
"29-06-2022","775.80","765.00","781.55","763.25","1.28M","-0.02%"
"28-06-2022","775.95","764.00","778.85","753.50","1.66M","1.29%"
"27-06-2022","766.10","778.00","791.55","765.00","2.68M","0.80%"
"24-06-2022","760.00","739.90","762.50","738.00","1.90M","3.85%"
"23-06-2022","731.85","711.05","735.95","711.05","1.03M","2.54%"
"22-06-2022","713.75","720.90","720.90","703.50","1.29M","-0.99%"
"21-06-2022","720.90","678.50","728.15","678.50","2.41M","6.78%"
"20-06-2022","675.10","690.00","690.00","655.70","1.64M","-1.55%"
"17-06-2022","685.70","712.20","713.45","680.05","2.94M","-3.08%"
"16-06-2022","707.50","725.90","734.85","700.45","1.56M","-2.18%"
"15-06-2022","723.30","737.00","737.95","722.05","1.05M","-1.13%"
"14-06-2022","731.60","735.00","743.55","729.15","795.20K","-1.14%"
"13-06-2022","740.05","755.00","757.95","738.20","815.16K","-3.89%"
"10-06-2022","770.00","765.00","777.65","756.85","1.13M","-0.13%"
"09-06-2022","771.00","783.00","783.00","764.80","865.53K","-1.77%"
"08-06-2022","784.90","768.00","797.00","756.25","1.95M","2.65%"
"07-06-2022","764.60","773.40","781.00","756.30","572.47K","-1.20%"
"06-06-2022","773.85","769.25","782.00","761.85","557.60K","0.06%"
"03-06-2022","773.40","785.00","792.00","772.00","1.13M","-1.00%"
"02-06-2022","781.20","768.00","782.90","767.40","558.10K","1.07%"
"01-06-2022","772.95","781.95","788.15","762.40","815.39K","-0.90%"
"31-05-2022","780.00","775.10","784.00","768.00","1.41M","0.61%"
"30-05-2022","775.25","771.00","778.95","765.85","729.57K","1.22%"
"27-05-2022","765.90","765.00","769.10","752.40","875.54K","1.23%"
"26-05-2022","756.60","742.60","759.20","728.05","846.87K","1.89%"
"25-05-2022","742.55","756.00","760.95","740.10","631.57K","-1.66%"
"24-05-2022","755.05","751.90","771.50","746.40","1.32M","0.69%"
"23-05-2022","749.90","748.00","756.50","739.00","1.08M","1.15%"
"20-05-2022","741.40","738.00","745.00","730.25","983.78K","2.39%"
"19-05-2022","724.10","730.00","730.00","715.00","1.31M","-2.19%"
"18-05-2022","740.30","739.70","750.60","736.40","1.66M","1.24%"
"17-05-2022","731.20","726.00","736.00","721.05","2.03M","1.16%"
"16-05-2022","722.85","726.40","726.40","711.00","890.36K","1.00%"
"13-05-2022","715.70","749.00","755.55","710.80","1.61M","-2.79%"
"12-05-2022","736.25","744.60","745.60","723.45","2.10M","-1.70%"
"11-05-2022","748.95","765.60","770.00","733.10","2.07M","-2.51%"
"10-05-2022","768.25","763.80","775.00","753.65","1.30M","0.89%"
"09-05-2022","761.50","741.00","763.70","730.45","1.69M","1.14%"
"06-05-2022","752.90","774.25","779.95","749.20","2.85M","-4.74%"
"05-05-2022","790.40","797.70","805.00","788.00","2.80M","0.71%"
"04-05-2022","784.80","828.85","828.95","777.60","3.66M","-4.31%"
"02-05-2022","820.15","830.85","834.90","805.20","3.58M","-1.29%"
"29-04-2022","830.85","847.70","847.70","822.00","2.51M","-1.29%"
"28-04-2022","841.70","835.00","844.00","830.05","1.58M","1.77%"
"27-04-2022","827.05","812.20","831.50","809.55","2.24M","1.03%"
"26-04-2022","818.65","812.55","822.60","807.65","1.69M","1.75%"
"25-04-2022","804.60","808.90","808.90","792.90","1.24M","-1.32%"
"22-04-2022","815.40","808.00","827.15","805.00","6.71M","2.47%"
"21-04-2022","795.75","803.75","803.75","790.00","1.74M","0.15%"
"20-04-2022","794.55","795.00","803.00","787.25","1.32M","0.01%"
"19-04-2022","794.45","819.00","819.55","783.00","1.91M","-2.04%"
"18-04-2022","811.00","829.00","830.60","802.30","2.08M","-2.71%"
"13-04-2022","833.55","850.00","850.25","833.00","839.62K","-1.35%"
"12-04-2022","844.95","850.80","850.80","836.40","1.77M","-0.87%"
"11-04-2022","852.35","850.00","854.75","844.50","2.28M","-0.23%"
"08-04-2022","854.35","856.00","857.95","847.55","3.52M","-0.29%"
"07-04-2022","856.85","852.00","870.00","847.60","3.10M","0.32%"
"06-04-2022","854.10","838.00","856.50","828.90","5.03M","1.80%"
"05-04-2022","839.00","859.00","864.95","836.00","42.71M","-4.24%"
"04-04-2022","876.15","871.00","889.70","870.00","777.49K","0.54%"
"01-04-2022","871.45","855.00","873.80","850.40","549.43K","2.32%"
"31-03-2022","851.70","865.00","870.00","849.10","789.95K","-1.98%"
"30-03-2022","868.90","859.80","882.90","855.00","1.86M","1.65%"
"29-03-2022","854.80","851.05","860.00","840.10","930.69K","0.98%"
"28-03-2022","846.50","872.00","874.80","838.50","1.31M","-1.92%"
"25-03-2022","863.05","848.00","872.00","837.40","1.12M","2.31%"
"24-03-2022","843.55","860.00","862.50","840.05","938.30K","-2.29%"
"23-03-2022","863.30","856.10","865.00","852.00","1.29M","1.89%"
"22-03-2022","847.30","842.30","853.50","825.10","1.30M","0.61%"
"21-03-2022","842.15","854.40","854.40","840.05","752.29K","-1.44%"
"17-03-2022","854.45","845.00","859.95","840.45","1.45M","2.16%"
"16-03-2022","836.40","828.90","837.60","822.80","835.70K","2.11%"
"15-03-2022","819.15","818.20","829.00","811.00","957.00K","0.30%"
"14-03-2022","816.70","806.00","818.50","803.70","965.82K","1.29%"
"11-03-2022","806.30","801.00","809.45","772.45","674.05K","0.18%"
"10-03-2022","804.85","809.45","816.45","802.05","1.36M","1.42%"
"09-03-2022","793.55","781.90","804.00","772.25","1.86M","1.49%"
"08-03-2022","781.90","735.15","788.95","731.65","2.19M","7.03%"
"07-03-2022","730.55","720.00","736.00","712.25","1.27M","-1.84%"
"04-03-2022","744.25","753.00","763.25","712.65","2.60M","-1.12%"
"03-03-2022","752.70","781.05","782.00","750.10","1.17M","-1.90%"
"02-03-2022","767.25","785.00","785.00","763.05","1.50M","-2.33%"
"28-02-2022","785.55","785.00","788.05","766.25","891.61K","0.35%"
"25-02-2022","782.80","762.00","791.45","762.00","1.05M","3.85%"
"24-02-2022","753.75","777.70","784.00","750.00","2.30M","-5.52%"
"23-02-2022","797.80","799.80","806.95","794.00","1.32M","0.92%"
"22-02-2022","790.50","793.55","794.00","776.00","1.97M","-1.49%"
"21-02-2022","802.45","826.40","826.40","801.00","1.15M","-2.90%"
"18-02-2022","826.40","824.00","836.15","819.80","629.79K","-0.64%"
"17-02-2022","831.70","834.35","840.95","825.80","849.44K","-0.56%"
"16-02-2022","836.40","840.00","848.50","835.00","542.55K","-0.25%"
"15-02-2022","838.50","835.00","840.00","815.05","699.68K","1.76%"
"14-02-2022","824.00","816.00","840.75","812.25","761.73K","-2.69%"
"11-02-2022","846.75","852.00","860.00","843.00","739.55K","-2.64%"
"10-02-2022","869.70","868.00","873.10","854.35","1.25M","0.69%"
"09-02-2022","863.70","825.00","866.70","825.00","2.73M","5.41%"
"08-02-2022","819.35","835.50","842.90","816.00","1.18M","-1.88%"
"07-02-2022","835.05","860.00","860.00","831.75","1.30M","-2.32%"
"04-02-2022","854.90","883.00","884.00","850.10","1.57M","-3.35%"
"03-02-2022","884.55","899.00","899.00","882.25","771.29K","-1.28%"
"02-02-2022","896.00","883.00","899.00","880.70","868.26K","1.64%"
"01-02-2022","881.55","885.00","886.90","870.55","834.27K","0.23%"
"31-01-2022","879.50","880.00","883.50","871.10","1.07M","1.30%"
"28-01-2022","868.25","841.40","875.55","841.40","1.27M","2.82%"
"27-01-2022","844.40","848.00","850.20","826.55","1.42M","-0.66%"
"25-01-2022","850.00","802.50","854.85","781.20","4.18M","4.31%"
"24-01-2022","814.90","851.10","851.90","800.00","2.57M","-4.14%"
"21-01-2022","850.10","860.75","860.75","845.00","1.09M","-1.24%"
"20-01-2022","860.75","873.00","874.85","857.10","974.86K","-1.10%"
"19-01-2022","870.35","878.90","878.90","865.00","891.92K","-0.82%"
"18-01-2022","877.55","890.00","892.30","875.00","885.49K","-1.02%"
"17-01-2022","886.55","893.00","898.65","883.05","867.31K","-0.83%"
"14-01-2022","893.95","896.50","897.15","890.00","538.42K","-0.23%"
"13-01-2022","896.05","891.00","899.00","891.00","808.46K","0.26%"
"12-01-2022","893.70","895.00","898.55","885.05","1.41M","1.01%"
"11-01-2022","884.80","897.00","901.95","884.00","1.89M","-2.18%"
"10-01-2022","904.55","923.00","923.00","897.00","2.00M","-2.42%"
"07-01-2022","926.95","932.70","937.90","925.10","404.07K","-0.64%"
"06-01-2022","932.95","925.00","937.40","924.00","578.38K","-0.26%"
"05-01-2022","935.40","937.65","941.80","931.05","692.89K","0.10%"
"04-01-2022","934.50","934.00","937.00","927.05","778.64K","0.70%"
"03-01-2022","928.00","925.00","931.80","922.60","717.44K","-0.02%"
