"Date","Price","Open","High","Low","Vol.","Change %"
"29-03-2023","212.95","209.95","214.90","208.40","16.73M","1.94%"
"28-03-2023","208.90","209.40","211.25","208.45","6.16M","0.24%"
"27-03-2023","208.40","208.50","210.20","207.60","4.00M","-0.02%"
"24-03-2023","208.45","213.25","213.90","208.00","6.61M","-2.30%"
"23-03-2023","213.35","213.15","214.75","212.40","4.73M","-0.28%"
"22-03-2023","213.95","216.90","216.90","213.10","9.68M","-1.43%"
"21-03-2023","217.05","218.15","218.95","215.95","4.00M","0.00%"
"20-03-2023","217.05","220.00","221.60","215.70","4.24M","-2.08%"
"17-03-2023","221.65","222.00","225.95","220.10","15.72M","0.36%"
"16-03-2023","220.85","218.55","222.45","216.35","4.99M","0.43%"
"15-03-2023","219.90","221.95","223.20","219.60","2.99M","-0.52%"
"14-03-2023","221.05","220.80","222.80","218.85","5.72M","0.11%"
"13-03-2023","220.80","224.20","225.75","219.35","3.88M","-1.58%"
"10-03-2023","224.35","222.95","225.30","221.45","3.67M","-0.20%"
"09-03-2023","224.80","224.85","226.95","223.65","4.26M","-0.02%"
"08-03-2023","224.85","224.85","225.15","222.65","4.27M","-0.02%"
"06-03-2023","224.90","222.95","225.50","221.75","4.77M","0.87%"
"03-03-2023","222.95","223.90","226.45","222.40","7.09M","0.04%"
"02-03-2023","222.85","218.75","224.45","217.35","11.35M","1.87%"
"01-03-2023","218.75","215.40","219.00","214.50","4.51M","1.56%"
"28-02-2023","215.40","216.60","216.95","212.00","6.05M","-0.71%"
"27-02-2023","216.95","217.00","218.00","215.10","4.84M","-0.05%"
"24-02-2023","217.05","216.00","217.30","214.70","5.15M","1.00%"
"23-02-2023","214.90","212.95","215.95","212.45","6.22M","1.44%"
"22-02-2023","211.85","214.55","215.85","211.60","6.00M","-1.03%"
"21-02-2023","214.05","218.80","219.20","213.35","4.66M","-1.95%"
"20-02-2023","218.30","217.85","218.95","215.95","8.48M","0.37%"
"17-02-2023","217.50","214.85","218.25","214.20","7.24M","0.95%"
"16-02-2023","215.45","213.50","216.50","213.10","13.09M","1.20%"
"15-02-2023","212.90","211.00","213.80","210.30","9.61M","0.54%"
"14-02-2023","211.75","213.05","214.30","211.10","6.76M","-0.61%"
"13-02-2023","213.05","211.50","213.70","209.15","6.14M","0.73%"
"10-02-2023","211.50","214.00","214.40","210.95","4.95M","-1.42%"
"09-02-2023","214.55","216.00","216.80","213.20","4.38M","-0.44%"
"08-02-2023","215.50","214.75","217.15","214.15","6.32M","-1.91%"
"07-02-2023","219.70","219.60","221.15","217.00","4.91M","0.05%"
"06-02-2023","219.60","219.20","220.35","215.65","5.74M","0.32%"
"03-02-2023","218.90","218.00","220.70","214.60","8.78M","0.57%"
"02-02-2023","217.65","221.00","221.70","217.00","6.81M","-1.36%"
"01-02-2023","220.65","228.00","228.00","214.15","24.01M","-1.87%"
"31-01-2023","224.85","225.00","228.35","223.90","7.42M","-0.44%"
"30-01-2023","225.85","222.40","226.80","220.75","6.17M","1.55%"
"27-01-2023","222.40","227.00","227.65","219.30","6.17M","-1.66%"
"25-01-2023","226.15","227.80","228.00","223.75","3.86M","-0.64%"
"24-01-2023","227.60","230.20","232.00","227.20","4.25M","-1.09%"
"23-01-2023","230.10","228.50","230.40","227.20","8.74M","1.37%"
"20-01-2023","227.00","224.85","229.25","222.75","13.44M","1.36%"
"19-01-2023","223.95","216.75","224.80","215.15","12.94M","3.27%"
"18-01-2023","216.85","213.85","217.35","213.20","6.44M","1.76%"
"17-01-2023","213.10","213.75","215.15","211.10","5.87M","-0.30%"
"16-01-2023","213.75","215.50","215.90","212.45","3.99M","-0.63%"
"13-01-2023","215.10","214.20","215.70","213.55","3.67M","0.56%"
"12-01-2023","213.90","215.50","217.00","212.80","7.16M","0.23%"
"11-01-2023","213.40","217.30","218.50","212.20","7.64M","-1.55%"
"10-01-2023","216.75","215.00","217.30","214.20","5.40M","0.84%"
"09-01-2023","214.95","215.35","217.70","214.00","6.97M","0.33%"
"06-01-2023","214.25","219.00","219.90","212.00","12.24M","-1.79%"
"05-01-2023","218.15","216.80","218.90","215.20","8.82M","0.46%"
"04-01-2023","217.15","224.35","224.50","216.25","9.55M","-3.10%"
"03-01-2023","224.10","225.00","225.75","223.00","3.64M","-0.29%"
"02-01-2023","224.75","226.75","227.20","224.15","4.21M","-0.13%"
"30-12-2022","225.05","222.25","226.45","222.25","4.10M","1.53%"
"29-12-2022","221.65","220.80","224.35","220.45","4.78M","-0.69%"
"28-12-2022","223.20","221.25","224.25","220.55","3.02M","0.88%"
"27-12-2022","221.25","222.00","222.90","219.65","2.96M","0.23%"
"26-12-2022","220.75","215.05","221.60","214.25","3.12M","2.65%"
"23-12-2022","215.05","220.00","222.90","214.20","6.56M","-3.44%"
"22-12-2022","222.70","224.10","225.75","219.10","4.76M","-0.51%"
"21-12-2022","223.85","226.50","227.70","222.05","3.68M","-1.00%"
"20-12-2022","226.10","226.90","226.90","223.35","3.78M","-0.53%"
"19-12-2022","227.30","224.65","227.85","224.50","4.07M","1.18%"
"16-12-2022","224.65","228.00","229.90","223.30","7.76M","-1.56%"
"15-12-2022","228.20","231.90","232.60","227.70","5.22M","-1.70%"
"14-12-2022","232.15","231.75","233.20","231.35","4.73M","0.26%"
"13-12-2022","231.55","233.40","234.45","231.10","4.88M","-0.37%"
"12-12-2022","232.40","228.35","233.70","228.10","7.88M","1.55%"
"09-12-2022","228.85","230.55","232.35","227.80","4.20M","-0.67%"
"08-12-2022","230.40","229.65","231.25","229.00","3.14M","0.28%"
"07-12-2022","229.75","232.15","232.15","228.70","4.52M","-0.82%"
"06-12-2022","231.65","232.00","232.50","229.50","7.39M","0.17%"
"05-12-2022","231.25","226.60","231.80","226.50","8.73M","2.05%"
"02-12-2022","226.60","226.10","228.00","225.30","6.33M","0.22%"
"01-12-2022","226.10","228.40","230.40","224.90","22.44M","-0.51%"
"30-11-2022","227.25","227.20","228.85","226.55","12.15M","0.02%"
"29-11-2022","227.20","230.20","231.30","226.35","6.63M","-1.15%"
"28-11-2022","229.85","230.55","232.75","228.40","8.15M","-0.67%"
"25-11-2022","231.40","229.65","233.65","227.80","10.05M","1.27%"
"24-11-2022","228.50","230.75","231.80","227.35","8.20M","-0.91%"
"23-11-2022","230.60","230.00","231.10","229.00","5.69M","0.65%"
"22-11-2022","229.10","228.55","230.70","227.65","5.89M","-0.15%"
"21-11-2022","229.45","229.00","230.40","226.70","6.43M","-0.04%"
"18-11-2022","229.55","232.45","233.55","228.20","6.41M","-1.23%"
"17-11-2022","232.40","234.75","234.75","231.00","5.74M","-1.06%"
"16-11-2022","234.90","233.35","235.50","230.40","9.76M","1.18%"
"15-11-2022","232.15","234.40","238.85","230.60","20.23M","-6.09%"
"14-11-2022","247.20","254.55","256.25","246.25","18.76M","-2.39%"
"11-11-2022","253.25","258.80","258.90","252.40","20.17M","-0.14%"
"10-11-2022","253.60","257.95","260.50","252.10","20.83M","-0.86%"
"09-11-2022","255.80","255.50","263.40","254.55","40.39M","2.50%"
"07-11-2022","249.55","247.30","251.35","246.75","10.51M","1.42%"
"04-11-2022","246.05","246.70","248.70","245.50","5.51M","-0.06%"
"03-11-2022","246.20","244.00","247.60","241.00","6.75M","0.16%"
"02-11-2022","245.80","245.65","249.60","242.15","14.97M","0.06%"
"01-11-2022","245.65","247.00","247.00","243.25","8.81M","-0.12%"
"31-10-2022","245.95","246.00","247.50","243.55","8.37M","0.63%"
"28-10-2022","244.40","242.00","247.80","240.55","14.08M","1.45%"
"27-10-2022","240.90","240.95","241.60","239.00","6.42M","0.40%"
"25-10-2022","239.95","240.50","240.95","237.95","6.98M","-0.23%"
"24-10-2022","240.50","240.90","241.70","240.00","730.14K","0.75%"
"21-10-2022","238.70","241.00","241.35","238.05","3.29M","-0.95%"
"20-10-2022","241.00","237.00","242.50","233.60","10.76M","1.18%"
"19-10-2022","238.20","242.00","243.00","237.00","13.89M","-1.45%"
"18-10-2022","241.70","238.50","242.15","236.85","6.67M","1.55%"
"17-10-2022","238.00","236.35","238.55","232.90","5.62M","0.70%"
"14-10-2022","236.35","238.95","238.95","235.35","6.24M","0.77%"
"13-10-2022","234.55","232.20","235.60","231.10","7.23M","1.06%"
"12-10-2022","232.10","225.55","233.00","225.55","9.26M","2.95%"
"11-10-2022","225.45","230.95","230.95","224.00","19.15M","-1.91%"
"10-10-2022","229.85","227.00","232.00","226.60","10.85M","0.07%"
"07-10-2022","229.70","233.00","233.55","227.80","14.64M","-1.63%"
"06-10-2022","233.50","225.00","234.10","224.65","12.80M","4.59%"
"04-10-2022","223.25","218.30","224.00","218.10","10.86M","3.86%"
"03-10-2022","214.95","213.00","218.00","212.30","11.40M","1.27%"
"30-09-2022","212.25","213.00","216.00","207.85","12.88M","-0.77%"
"29-09-2022","213.90","211.80","215.15","210.65","8.96M","1.47%"
"28-09-2022","210.80","211.70","213.40","208.90","6.13M","-1.45%"
"27-09-2022","213.90","216.00","219.70","212.75","5.80M","-0.74%"
"26-09-2022","215.50","221.00","222.10","212.50","7.83M","-3.30%"
"23-09-2022","222.85","225.00","226.95","221.00","5.50M","-1.85%"
"22-09-2022","227.05","229.95","231.30","225.50","7.68M","-1.94%"
"21-09-2022","231.55","229.85","232.70","227.15","5.67M","0.74%"
"20-09-2022","229.85","231.00","233.80","228.70","6.89M","-0.02%"
"19-09-2022","229.90","230.95","232.65","228.70","4.01M","-0.50%"
"16-09-2022","231.05","233.85","234.00","229.55","8.75M","-1.37%"
"15-09-2022","234.25","233.10","234.95","232.25","5.39M","0.99%"
"14-09-2022","231.95","230.15","233.80","229.55","7.71M","0.28%"
"13-09-2022","231.30","232.70","235.30","230.65","9.88M","-0.09%"
"12-09-2022","231.50","238.50","239.05","228.00","19.05M","-2.57%"
"09-09-2022","237.60","237.50","238.00","233.35","8.44M","0.49%"
"08-09-2022","236.45","240.50","240.50","235.05","7.68M","-1.00%"
"07-09-2022","238.85","232.95","239.30","232.35","12.75M","2.64%"
"06-09-2022","232.70","232.70","234.65","231.00","5.31M","0.47%"
"05-09-2022","231.60","230.00","232.35","228.50","4.91M","1.00%"
"02-09-2022","229.30","231.00","232.45","228.20","4.60M","-0.43%"
"01-09-2022","230.30","234.35","236.80","229.55","9.68M","-1.92%"
"30-08-2022","234.80","231.80","235.50","230.85","12.99M","1.82%"
"29-08-2022","230.60","221.40","231.60","221.40","8.76M","0.28%"
"26-08-2022","229.95","227.70","232.00","226.50","12.67M","2.25%"
"25-08-2022","224.90","223.70","227.15","223.70","13.08M","0.56%"
"24-08-2022","223.65","222.75","226.00","222.00","10.83M","0.36%"
"23-08-2022","222.85","217.00","223.70","216.60","9.34M","2.08%"
"22-08-2022","218.30","215.60","220.95","214.05","10.39M","0.53%"
"19-08-2022","217.15","221.65","221.65","215.70","8.78M","-2.07%"
"18-08-2022","221.75","221.45","222.65","220.60","4.23M","0.14%"
"17-08-2022","221.45","223.50","223.50","220.15","6.12M","-0.65%"
"16-08-2022","222.90","224.40","224.40","220.45","7.84M","0.56%"
"12-08-2022","221.65","219.00","222.25","217.75","8.86M","1.40%"
"11-08-2022","218.60","226.00","226.80","218.00","28.80M","-0.57%"
