"Date","Price","Open","High","Low","Vol.","Change %"
"16-05-2017","83.85","83.90","85.95","83.40","5.14M","0.36%"
"15-05-2017","83.55","82.55","83.80","82.15","2.01M","1.52%"
"12-05-2017","82.30","82.60","82.85","82.00","1.58M","-0.36%"
"11-05-2017","82.60","82.00","83.05","81.60","2.87M","1.29%"
"10-05-2017","81.55","83.30","83.55","81.40","5.87M","-1.87%"
"09-05-2017","83.10","83.30","83.35","82.70","1.74M","0.00%"
"08-05-2017","83.10","83.20","83.50","82.50","2.57M","-0.36%"
"05-05-2017","83.40","82.75","84.15","82.50","2.40M","0.48%"
"04-05-2017","83.00","82.20","83.30","81.75","3.79M","0.97%"
"03-05-2017","82.20","84.00","84.05","82.05","2.29M","-1.79%"
"02-05-2017","83.70","84.35","84.65","83.40","1.94M","-0.71%"
"28-04-2017","84.30","84.30","85.00","83.90","2.30M","-0.41%"
"27-04-2017","84.65","85.05","85.50","83.90","4.57M","-0.41%"
"26-04-2017","85.00","85.20","85.60","84.80","3.15M","-0.23%"
"25-04-2017","85.20","86.75","86.85","84.95","4.44M","-0.93%"
"24-04-2017","86.00","84.45","86.30","84.20","2.68M","2.20%"
"21-04-2017","84.15","85.35","85.35","83.70","3.33M","0.00%"
"20-04-2017","84.15","86.20","86.25","83.95","3.22M","-1.75%"
"19-04-2017","85.65","84.15","86.65","84.10","7.51M","2.51%"
"18-04-2017","83.55","84.15","84.55","83.35","4.18M","-0.59%"
"17-04-2017","84.05","84.90","84.90","83.70","6.22M","-0.77%"
"13-04-2017","84.70","84.70","85.20","83.90","4.78M","-0.99%"
"12-04-2017","85.55","85.05","86.30","84.10","7.64M","0.12%"
"11-04-2017","85.45","87.45","90.15","81.15","32.22M","-1.84%"
"10-04-2017","87.05","87.80","87.85","86.85","5.51M","-0.51%"
"07-04-2017","87.50","87.00","88.15","86.20","5.37M","0.23%"
"06-04-2017","87.30","88.10","88.20","86.65","4.47M","-1.02%"
"05-04-2017","88.20","89.25","89.70","87.85","6.27M","-1.12%"
"03-04-2017","89.20","90.70","90.70","88.95","3.69M","-1.27%"
"31-03-2017","90.35","90.50","91.00","88.55","5.42M","0.50%"
"30-03-2017","89.90","90.00","90.90","89.40","9.24M","-0.11%"
"29-03-2017","90.00","90.00","91.15","89.80","8.27M","1.35%"
"28-03-2017","88.80","87.30","89.20","86.65","6.49M","1.72%"
"27-03-2017","87.30","86.65","87.60","85.55","5.25M","0.87%"
"24-03-2017","86.55","87.65","88.10","86.05","4.16M","-0.63%"
"23-03-2017","87.10","87.05","87.70","86.70","4.77M","0.17%"
"22-03-2017","86.95","87.00","87.50","86.30","3.39M","-0.80%"
"21-03-2017","87.65","87.80","87.90","86.50","3.26M","0.57%"
"20-03-2017","87.15","86.50","87.90","86.30","4.08M","0.93%"
"17-03-2017","86.35","87.00","87.20","85.70","5.68M","0.17%"
"16-03-2017","86.20","85.50","86.65","84.00","3.90M","1.35%"
"15-03-2017","85.05","84.00","85.75","83.45","6.65M","1.67%"
"14-03-2017","83.65","84.00","84.00","82.40","3.94M","2.07%"
"10-03-2017","81.95","82.30","83.20","81.30","1.93M","-0.30%"
"09-03-2017","82.20","82.00","82.65","81.50","4.97M","0.12%"
"08-03-2017","82.10","83.25","83.35","81.95","3.01M","-1.08%"
"07-03-2017","83.00","82.90","83.75","82.70","7.31M","0.67%"
"06-03-2017","82.45","82.00","82.75","81.90","4.71M","0.67%"
"03-03-2017","81.90","80.95","82.95","80.80","5.87M","1.05%"
"02-03-2017","81.05","82.35","82.70","80.75","2.05M","-1.10%"
"01-03-2017","81.95","82.75","83.30","81.65","3.93M","-0.79%"
"28-02-2017","82.60","82.85","84.60","82.35","4.37M","-0.12%"
"27-02-2017","82.70","83.80","84.00","82.45","2.26M","-0.90%"
"23-02-2017","83.45","84.05","85.50","83.00","5.23M","-0.83%"
"22-02-2017","84.15","84.20","85.80","83.40","3.27M","-0.12%"
"21-02-2017","84.25","85.95","85.95","83.80","3.39M","-1.29%"
"20-02-2017","85.35","84.45","86.00","84.15","4.56M","1.49%"
"17-02-2017","84.10","83.70","85.00","82.70","4.84M","1.14%"
"16-02-2017","83.15","82.00","83.45","81.10","2.93M","1.77%"
"15-02-2017","81.70","83.50","84.15","81.25","2.63M","-2.16%"
"14-02-2017","83.50","83.70","84.15","82.65","3.62M","0.12%"
"13-02-2017","83.40","82.00","83.65","81.50","3.42M","2.21%"
"10-02-2017","81.60","82.00","83.00","81.00","7.62M","0.00%"
"09-02-2017","81.60","82.00","82.50","80.55","3.37M","-0.06%"
"08-02-2017","81.65","81.30","82.40","81.00","3.42M","0.55%"
"07-02-2017","81.20","82.45","82.60","80.70","2.86M","-1.28%"
"06-02-2017","82.25","81.05","82.50","80.85","2.50M","1.98%"
"03-02-2017","80.65","81.05","82.00","80.25","2.96M","0.25%"
"02-02-2017","80.45","80.70","82.00","79.45","2.90M","-0.06%"
"01-02-2017","80.50","80.10","80.80","79.00","2.84M","0.88%"
"31-01-2017","79.80","80.50","82.75","79.40","5.63M","-0.93%"
"30-01-2017","80.55","81.00","81.80","80.25","1.83M","-0.56%"
"27-01-2017","81.00","80.20","81.50","80.10","2.69M","1.12%"
"25-01-2017","80.10","80.05","81.30","79.30","5.12M","0.25%"
"24-01-2017","79.90","77.65","80.40","77.60","2.97M","3.03%"
"23-01-2017","77.55","77.50","78.55","77.30","4.40M","0.00%"
"20-01-2017","77.55","79.00","79.35","77.15","2.92M","-2.21%"
"19-01-2017","79.30","79.25","79.55","78.50","4.54M","0.83%"
"18-01-2017","78.65","78.05","79.15","77.90","2.85M","1.03%"
"17-01-2017","77.85","78.15","78.50","77.45","1.54M","0.13%"
"16-01-2017","77.75","79.50","79.65","77.55","2.58M","-1.95%"
"13-01-2017","79.30","80.00","80.20","78.65","4.24M","0.00%"
"12-01-2017","79.30","77.00","80.25","77.00","10.13M","3.19%"
"11-01-2017","76.85","77.90","77.95","76.70","2.10M","-0.32%"
"10-01-2017","77.10","76.30","77.35","76.30","2.12M","0.92%"
"09-01-2017","76.40","77.40","77.40","76.25","1.19M","-0.91%"
"06-01-2017","77.10","77.40","77.80","76.80","2.89M","0.33%"
"05-01-2017","76.85","76.10","77.00","76.00","2.57M","1.39%"
"04-01-2017","75.80","75.80","76.70","75.35","2.80M","0.20%"
"03-01-2017","75.65","75.80","76.35","75.05","2.33M","0.33%"
"02-01-2017","75.40","75.90","76.30","75.20","2.05M","-0.66%"
"30-12-2016","75.90","76.20","78.05","75.00","5.31M","1.00%"
"29-12-2016","75.15","73.95","75.95","73.50","2.63M","1.69%"
"28-12-2016","73.90","73.70","74.95","73.65","1.41M","0.41%"
"27-12-2016","73.60","73.50","73.90","72.85","1.19M","0.14%"
"26-12-2016","73.50","73.80","74.25","73.30","2.71M","-0.61%"
"23-12-2016","73.95","75.50","75.50","72.55","3.38M","-1.07%"
"22-12-2016","74.75","75.80","76.35","74.40","1.98M","-1.71%"
"21-12-2016","76.05","77.05","77.30","75.70","4.13M","-0.65%"
"20-12-2016","76.55","77.70","79.30","76.30","4.43M","-0.78%"
"19-12-2016","77.15","76.60","78.00","76.55","2.74M","0.72%"
"16-12-2016","76.60","78.40","78.45","76.30","3.78M","-1.98%"
"15-12-2016","78.15","78.00","80.25","77.65","18.05M","-0.70%"
"14-12-2016","78.70","77.90","78.90","77.35","8.83M","1.42%"
"13-12-2016","77.60","77.95","78.00","76.60","3.38M","1.24%"
"12-12-2016","76.65","76.85","77.00","75.65","4.57M","-0.52%"
"09-12-2016","77.05","75.70","77.50","75.15","9.50M","1.99%"
"08-12-2016","75.55","75.00","75.80","74.80","3.88M","1.68%"
"07-12-2016","74.30","75.30","78.00","73.90","14.53M","-1.20%"
"06-12-2016","75.20","74.90","75.80","74.35","8.02M","2.80%"
"05-12-2016","73.15","73.45","74.35","72.75","3.70M","-0.41%"
"02-12-2016","73.45","72.65","74.65","72.30","6.27M","0.82%"
"01-12-2016","72.85","74.80","75.10","72.50","4.46M","-1.62%"
"30-11-2016","74.05","72.20","74.50","70.90","10.05M","2.49%"
"29-11-2016","72.25","73.35","73.45","72.00","4.67M","-0.62%"
"28-11-2016","72.70","70.50","73.20","70.10","4.40M","3.78%"
"25-11-2016","70.05","69.55","70.80","69.30","1.48M","0.94%"
"24-11-2016","69.40","69.00","70.05","68.50","7.54M","0.14%"
"23-11-2016","69.30","69.70","69.85","68.75","3.75M","0.51%"
"22-11-2016","68.95","69.10","69.70","68.40","3.74M","0.51%"
"21-11-2016","68.60","70.15","70.50","68.05","6.90M","-2.07%"
"18-11-2016","70.05","70.60","70.95","69.45","4.26M","-0.14%"
"17-11-2016","70.15","71.50","72.55","69.95","3.41M","-0.78%"
"16-11-2016","70.70","69.70","71.35","69.30","4.24M","2.09%"
"15-11-2016","69.25","72.50","72.50","68.60","4.95M","-3.95%"
"11-11-2016","72.10","74.75","74.75","71.60","3.71M","-3.16%"
"10-11-2016","74.45","72.90","75.35","72.40","4.39M","3.84%"
"09-11-2016","71.70","71.00","72.75","67.00","4.93M","-3.63%"
"08-11-2016","74.40","75.70","77.25","74.10","2.12M","-1.26%"
"07-11-2016","75.35","75.25","76.40","74.95","2.46M","1.01%"
"04-11-2016","74.60","76.40","77.35","74.00","3.58M","-2.74%"
"03-11-2016","76.70","76.95","78.50","76.15","3.00M","-0.45%"
"02-11-2016","77.05","77.50","78.10","76.80","2.07M","-1.41%"
"01-11-2016","78.15","78.00","79.50","76.55","6.87M","0.06%"
"30-10-2016","78.10","78.80","79.35","77.85","495.15K","-0.26%"
"28-10-2016","78.30","79.20","81.40","78.15","8.12M","-1.57%"
"27-10-2016","79.55","77.45","80.00","77.45","10.21M","-1.61%"
"26-10-2016","80.85","82.00","82.10","80.00","5.00M","-1.88%"
"25-10-2016","82.40","82.00","83.30","81.20","3.72M","-1.49%"
"24-10-2016","83.65","83.65","84.40","83.40","4.20M","0.06%"
"21-10-2016","83.60","82.00","84.00","81.50","4.71M","2.01%"
"20-10-2016","81.95","81.00","83.50","80.85","4.88M","0.86%"
"19-10-2016","81.25","78.85","81.80","78.65","3.82M","3.17%"
"18-10-2016","78.75","77.65","78.95","77.65","2.66M","1.55%"
"17-10-2016","77.55","78.15","78.75","77.40","2.02M","-1.08%"
"14-10-2016","78.40","77.80","78.85","77.70","2.07M","0.90%"
"13-10-2016","77.70","80.95","80.95","77.30","3.53M","-3.90%"
"10-10-2016","80.85","81.00","82.00","80.70","3.78M","0.19%"
"07-10-2016","80.70","79.00","81.10","78.25","4.30M","2.09%"
"06-10-2016","79.05","78.15","80.75","77.90","5.92M","0.96%"
"05-10-2016","78.30","77.70","79.00","77.55","6.81M","1.10%"
"04-10-2016","77.45","76.90","78.20","76.50","4.70M","1.31%"
"03-10-2016","76.45","75.50","76.80","75.40","2.91M","1.39%"
"30-09-2016","75.40","72.70","75.85","72.60","5.40M","2.38%"
"29-09-2016","73.65","76.50","76.55","71.75","11.23M","-3.22%"
"28-09-2016","76.10","75.00","76.30","74.90","4.64M","1.60%"
"27-09-2016","74.90","75.75","75.95","74.05","6.15M","-1.25%"
"26-09-2016","75.85","75.40","76.65","75.30","4.24M","0.33%"
"23-09-2016","75.60","76.20","76.25","75.20","4.72M","-0.46%"
"22-09-2016","75.95","76.80","76.80","75.70","2.40M","-0.39%"
"21-09-2016","76.25","75.75","76.70","75.50","5.08M","0.66%"
"20-09-2016","75.75","77.40","77.45","75.30","4.92M","-1.43%"
"19-09-2016","76.85","75.70","77.30","74.05","5.40M","1.86%"
"16-09-2016","75.45","75.10","75.90","74.65","5.84M","0.87%"
"15-09-2016","74.80","76.35","76.95","74.55","4.19M","-0.73%"
"14-09-2016","75.35","73.95","76.25","73.60","4.30M","1.41%"
"12-09-2016","74.30","76.50","76.50","73.55","3.98M","-3.76%"
"09-09-2016","77.20","77.50","78.50","76.90","3.38M","-0.45%"
"08-09-2016","77.55","76.80","77.85","76.80","5.40M","1.11%"
"07-09-2016","76.70","77.35","77.80","76.15","4.13M","-2.29%"
"06-09-2016","78.50","79.30","79.50","78.05","3.99M","-0.63%"
"02-09-2016","79.00","78.10","79.35","77.35","3.40M","1.09%"
"01-09-2016","78.15","79.80","80.35","77.50","7.49M","-0.45%"
"31-08-2016","78.50","77.35","79.00","76.55","7.63M","1.82%"
"30-08-2016","77.10","76.05","77.80","75.95","3.92M","1.51%"
"29-08-2016","75.95","75.90","76.25","75.15","2.31M","0.26%"
"26-08-2016","75.75","75.75","76.30","75.00","4.45M","0.13%"
"25-08-2016","75.65","77.00","77.00","75.50","4.54M","-1.05%"
"24-08-2016","76.45","74.05","76.75","73.80","10.36M","2.21%"
"23-08-2016","74.80","77.90","78.30","73.80","16.45M","-2.92%"
"22-08-2016","77.05","78.40","79.15","76.85","4.45M","-1.28%"
"19-08-2016","78.05","77.00","78.50","76.55","3.82M","1.50%"
"18-08-2016","76.90","78.00","78.55","76.40","5.32M","-1.35%"
"17-08-2016","77.95","76.65","78.60","75.90","8.82M","1.83%"
"16-08-2016","76.55","75.00","77.25","75.00","8.04M","1.80%"
"12-08-2016","75.20","74.85","76.15","73.60","5.28M","0.74%"
"11-08-2016","74.65","74.20","76.00","73.30","3.90M","0.88%"
"10-08-2016","74.00","75.90","75.90","73.60","4.37M","-1.86%"
"09-08-2016","75.40","73.25","76.40","73.25","14.22M","3.64%"
"08-08-2016","72.75","71.45","73.30","71.05","14.34M","2.32%"
"05-08-2016","71.10","71.15","71.50","70.85","7.69M","0.42%"
"04-08-2016","70.80","71.55","71.80","70.50","4.07M","-0.63%"
"03-08-2016","71.25","72.25","72.50","70.80","5.02M","-0.63%"
"02-08-2016","71.70","72.35","72.70","71.45","2.91M","-0.42%"
"01-08-2016","72.00","72.55","73.05","71.10","4.26M","0.00%"
"29-07-2016","72.00","70.95","72.50","70.60","6.17M","1.84%"
"28-07-2016","70.70","71.15","71.45","70.35","5.84M","-0.49%"
"27-07-2016","71.05","71.20","71.75","70.60","3.95M","-0.42%"
"26-07-2016","71.35","72.50","73.00","71.05","4.03M","-0.90%"
"25-07-2016","72.00","72.15","72.40","71.30","2.47M","-0.07%"
"22-07-2016","72.05","71.50","72.45","71.05","3.32M","1.84%"
"21-07-2016","70.75","73.00","73.15","70.50","5.26M","-2.21%"
"20-07-2016","72.35","70.45","72.95","70.40","6.92M","2.77%"
"19-07-2016","70.40","70.75","71.00","69.80","4.15M","0.07%"
"18-07-2016","70.35","71.70","71.90","70.05","2.89M","-1.81%"
"15-07-2016","71.65","72.55","72.55","71.20","4.55M","-0.21%"
"14-07-2016","71.80","71.80","72.00","71.15","3.85M","-0.35%"
"13-07-2016","72.05","72.80","73.25","71.90","3.80M","-0.89%"
"12-07-2016","72.70","74.05","74.30","71.10","6.29M","-1.69%"
"11-07-2016","73.95","74.05","74.25","73.50","4.78M","1.02%"
"08-07-2016","73.20","73.55","74.10","72.80","3.81M","-0.48%"
"07-07-2016","73.55","74.25","74.40","73.35","3.26M","-1.01%"
"05-07-2016","74.30","74.90","74.90","73.85","3.61M","-0.80%"
"04-07-2016","74.90","75.00","75.55","74.55","3.70M","0.74%"
"01-07-2016","74.35","74.00","74.85","73.90","7.84M","1.36%"
"30-06-2016","73.35","72.85","73.70","72.60","10.50M","0.96%"
"29-06-2016","72.65","72.35","73.20","72.00","4.64M","0.90%"
"28-06-2016","72.00","72.25","72.75","71.75","2.67M","-0.28%"
"27-06-2016","72.20","72.50","72.65","71.75","2.38M","-0.69%"
"24-06-2016","72.70","71.55","72.90","69.30","4.37M","-0.55%"
"23-06-2016","73.10","73.30","75.10","71.95","6.54M","-0.81%"
"22-06-2016","73.70","73.55","74.10","73.05","2.27M","0.55%"
"21-06-2016","73.30","75.35","75.90","73.15","3.36M","-2.33%"
"20-06-2016","75.05","73.35","75.20","72.45","2.26M","1.83%"
"17-06-2016","73.70","76.00","76.15","72.30","6.06M","-3.41%"
"16-06-2016","76.30","76.45","76.95","74.45","3.58M","-0.33%"
"15-06-2016","76.55","76.35","77.00","75.60","3.14M","1.19%"
"14-06-2016","75.65","75.95","76.15","74.55","3.69M","0.00%"
"13-06-2016","75.65","77.00","77.40","75.10","8.14M","-0.72%"
"10-06-2016","76.20","75.75","76.65","75.40","2.78M","0.73%"
"09-06-2016","75.65","76.20","77.20","75.20","6.02M","0.27%"
"08-06-2016","75.45","73.85","75.90","73.15","4.08M","2.65%"
"07-06-2016","73.50","74.50","74.70","73.00","5.05M","-0.94%"
"06-06-2016","74.20","74.00","75.00","72.95","2.60M","0.41%"
"03-06-2016","73.90","72.35","74.45","72.35","4.79M","2.28%"
"02-06-2016","72.25","72.85","73.55","71.90","4.49M","-0.69%"
"01-06-2016","72.75","74.95","74.95","72.45","4.05M","-1.36%"
"31-05-2016","73.75","75.00","75.30","73.30","6.86M","-1.86%"
"30-05-2016","75.15","72.90","76.00","72.30","4.01M","3.51%"
"27-05-2016","72.60","73.65","74.80","72.40","4.31M","-1.43%"
"26-05-2016","73.65","73.50","74.00","72.30","5.05M","0.68%"
"25-05-2016","73.15","72.15","73.40","71.80","3.63M","2.02%"
"24-05-2016","71.70","72.20","72.75","71.25","7.10M","1.49%"
"23-05-2016","70.65","71.20","71.40","70.25","4.46M","1.80%"
"20-05-2016","69.40","68.65","70.15","68.45","3.27M","1.46%"
"19-05-2016","68.40","70.00","70.35","68.00","2.68M","-2.29%"
"18-05-2016","70.00","69.50","70.45","69.15","2.55M","0.00%"
"17-05-2016","70.00","70.50","70.65","69.50","3.26M","-0.36%"
"16-05-2016","70.25","70.50","70.90","69.35","4.50M","-0.14%"
"13-05-2016","70.35","70.60","71.10","69.60","3.29M","-0.71%"
"12-05-2016","70.85","71.15","72.05","70.50","2.88M","-0.21%"
"11-05-2016","71.00","71.75","72.30","70.85","2.85M","-2.00%"
"10-05-2016","72.45","73.40","73.50","71.80","2.27M","-1.36%"
"09-05-2016","73.45","72.50","74.00","72.25","4.30M","1.73%"
"06-05-2016","72.20","70.30","72.50","69.90","3.36M","2.70%"
"05-05-2016","70.30","70.40","71.25","69.90","2.26M","-0.14%"
"04-05-2016","70.40","70.60","72.00","70.10","3.53M","-0.98%"
"03-05-2016","71.10","71.35","73.50","70.65","9.65M","1.35%"
"02-05-2016","70.15","70.45","71.00","69.50","3.81M","-0.50%"
"29-04-2016","70.50","69.10","71.00","68.30","4.70M","1.81%"
"28-04-2016","69.25","70.95","71.05","68.85","4.53M","-2.12%"
"27-04-2016","70.75","72.10","72.30","70.25","3.19M","-1.74%"
"26-04-2016","72.00","69.55","72.20","69.30","4.03M","3.52%"
"25-04-2016","69.55","70.10","70.45","68.75","1.89M","-0.57%"
"22-04-2016","69.95","69.90","70.90","69.75","2.62M","0.36%"
"21-04-2016","69.70","71.00","71.45","68.80","2.71M","-1.20%"
"20-04-2016","70.55","69.60","71.50","69.50","4.16M","1.36%"
"18-04-2016","69.60","69.50","70.30","68.70","3.17M","-0.57%"
"13-04-2016","70.00","68.50","70.25","68.30","6.60M","3.17%"
"12-04-2016","67.85","67.70","69.15","67.50","6.46M","0.22%"
"11-04-2016","67.70","65.70","67.90","65.50","6.18M","2.89%"
"08-04-2016","65.80","65.70","66.15","64.10","9.02M","2.97%"
"07-04-2016","63.90","67.95","70.10","60.55","53.85M","-3.91%"
"06-04-2016","66.50","67.30","67.65","66.00","3.78M","-0.75%"
"05-04-2016","67.00","68.15","68.15","66.50","6.72M","-1.90%"
"04-04-2016","68.30","65.85","69.75","65.70","9.79M","4.75%"
"01-04-2016","65.20","64.95","65.50","63.65","4.17M","0.85%"
"31-03-2016","64.65","63.40","65.10","63.10","16.08M","3.19%"
"30-03-2016","62.65","61.70","63.25","61.15","6.43M","2.04%"
"29-03-2016","61.40","61.25","62.40","60.40","2.46M","0.74%"
"28-03-2016","60.95","63.05","63.05","60.75","3.60M","-2.71%"
"23-03-2016","62.65","63.05","63.40","62.35","7.17M","1.38%"
"22-03-2016","61.80","59.30","61.95","59.15","9.34M","4.48%"
"21-03-2016","59.15","58.50","59.35","58.40","1.72M","1.11%"
"18-03-2016","58.50","58.60","58.80","58.00","3.21M","0.09%"
"17-03-2016","58.45","59.10","59.35","58.25","3.31M","-0.68%"
"16-03-2016","58.85","58.90","59.10","58.10","3.19M","0.17%"
"15-03-2016","58.75","59.20","59.45","58.65","3.15M","-0.76%"
"14-03-2016","59.20","59.20","59.65","59.05","1.55M","0.34%"
"11-03-2016","59.00","58.90","59.40","58.55","2.14M","0.17%"
"10-03-2016","58.90","59.15","59.55","58.75","2.83M","0.43%"
"09-03-2016","58.65","57.40","59.05","57.40","5.84M","-0.17%"
"08-03-2016","58.75","59.25","59.80","58.35","4.64M","-0.84%"
"04-03-2016","59.25","59.80","59.90","58.80","4.98M","-0.42%"
"03-03-2016","59.50","59.30","59.90","58.50","3.76M","1.02%"
"02-03-2016","58.90","59.50","59.80","58.55","4.24M","0.86%"
"01-03-2016","58.40","57.65","58.80","57.15","2.59M","1.92%"
"29-02-2016","57.30","58.00","58.35","56.25","3.69M","-0.43%"
"26-02-2016","57.55","57.70","58.00","57.00","1.47M","0.88%"
"25-02-2016","57.05","58.10","58.95","56.60","5.15M","-1.30%"
"24-02-2016","57.80","57.90","58.60","57.55","1.46M","-0.34%"
"23-02-2016","58.00","59.00","59.05","57.80","1.93M","-1.02%"
"22-02-2016","58.60","59.45","59.45","58.40","1.88M","-0.34%"
"19-02-2016","58.80","59.15","59.85","58.30","4.42M","-0.68%"
"18-02-2016","59.20","59.20","59.70","58.35","3.01M","0.85%"
"17-02-2016","58.70","58.90","59.45","57.00","5.76M","0.26%"
"16-02-2016","58.55","60.80","61.90","58.05","6.20M","-1.68%"
"15-02-2016","59.55","57.20","60.25","57.15","11.82M","5.03%"
"12-02-2016","56.70","56.55","57.90","55.00","3.83M","0.71%"
"11-02-2016","56.30","59.00","59.50","55.60","3.39M","-4.90%"
"10-02-2016","59.20","59.55","59.80","57.65","2.18M","-0.84%"
"09-02-2016","59.70","58.50","60.00","58.30","2.17M","1.27%"
"08-02-2016","58.95","60.25","60.80","58.65","4.22M","-2.16%"
"05-02-2016","60.25","59.75","60.50","59.45","4.25M","2.03%"
"04-02-2016","59.05","57.45","59.85","57.45","3.73M","3.51%"
"03-02-2016","57.05","58.50","58.50","56.50","3.08M","-2.89%"
"02-02-2016","58.75","60.75","60.85","58.40","4.71M","-3.05%"
"01-02-2016","60.60","61.00","61.00","60.10","3.87M","0.83%"
"29-01-2016","60.10","60.20","61.35","59.80","4.49M","0.17%"
"28-01-2016","60.00","61.30","61.70","59.75","5.17M","-2.12%"
"27-01-2016","61.30","62.40","62.40","61.00","2.95M","-0.08%"
"25-01-2016","61.35","62.55","62.55","61.05","2.57M","-0.65%"
"22-01-2016","61.75","62.40","62.50","61.50","2.79M","0.98%"
"21-01-2016","61.15","62.10","62.75","60.10","4.22M","-0.97%"
"20-01-2016","61.75","63.20","63.70","60.40","3.48M","-3.89%"
"19-01-2016","64.25","62.20","64.95","62.00","3.72M","4.22%"
"18-01-2016","61.65","61.45","63.45","61.10","2.87M","-0.16%"
"15-01-2016","61.75","65.00","65.50","61.30","2.25M","-4.63%"
"14-01-2016","64.75","65.10","65.85","63.50","2.72M","-1.45%"
"13-01-2016","65.70","67.50","68.00","64.40","3.73M","-1.94%"
"12-01-2016","67.00","67.65","68.25","66.45","2.86M","-0.22%"
"11-01-2016","67.15","67.95","67.95","66.20","3.29M","-2.26%"
"08-01-2016","68.70","67.00","69.30","66.35","2.91M","3.54%"
"07-01-2016","66.35","67.95","68.40","65.80","2.62M","-3.56%"
"06-01-2016","68.80","69.30","69.75","68.00","3.27M","-0.79%"
"05-01-2016","69.35","68.55","70.70","68.45","3.27M","1.61%"
"04-01-2016","68.25","68.90","69.90","67.50","2.64M","-1.02%"
"01-01-2016","68.95","68.10","69.45","67.80","1.97M","1.55%"
"31-12-2015","67.90","67.90","69.00","67.60","3.58M","0.22%"
"30-12-2015","67.75","68.45","68.45","67.45","2.19M","0.97%"
"29-12-2015","67.10","67.70","67.90","66.80","1.87M","-0.59%"
"28-12-2015","67.50","67.00","68.35","67.00","3.74M","1.66%"
"24-12-2015","66.40","66.00","66.80","65.45","1.36M","0.99%"
"23-12-2015","65.75","65.65","66.15","65.30","1.16M","0.77%"
"22-12-2015","65.25","65.05","66.40","64.75","2.65M","0.38%"
"21-12-2015","65.00","65.00","65.50","64.40","2.93M","0.00%"
"18-12-2015","65.00","64.75","66.00","64.50","3.81M","0.39%"
"17-12-2015","64.75","62.95","64.95","62.30","3.64M","4.44%"
"16-12-2015","62.00","61.95","63.10","61.70","2.51M","0.90%"
"15-12-2015","61.45","61.50","62.05","61.10","1.99M","-0.24%"
"14-12-2015","61.60","62.00","62.55","61.10","1.93M","-0.40%"
"11-12-2015","61.85","62.40","63.15","61.00","2.01M","-1.20%"
"10-12-2015","62.60","62.30","62.90","62.00","1.55M","0.97%"
"09-12-2015","62.00","63.75","63.75","61.70","1.72M","-2.44%"
"08-12-2015","63.55","62.90","64.30","62.75","2.21M","-0.94%"
"07-12-2015","64.15","64.90","64.95","64.00","1.52M","-0.08%"
"04-12-2015","64.20","64.90","66.00","64.00","2.54M","-2.21%"
"03-12-2015","65.65","66.00","66.80","65.25","1.73M","-0.98%"
"02-12-2015","66.30","66.80","66.95","65.85","1.41M","-0.45%"
"01-12-2015","66.60","68.00","68.00","66.35","3.10M","-0.30%"
"30-11-2015","66.80","66.50","67.90","66.45","6.75M","0.83%"
"27-11-2015","66.25","66.80","67.35","65.90","1.78M","-0.08%"
"26-11-2015","66.30","66.70","67.05","66.15","4.95M","-0.38%"
"24-11-2015","66.55","66.90","67.30","66.30","1.81M","-0.60%"
"23-11-2015","66.95","67.00","67.10","66.50","1.69M","0.45%"
"20-11-2015","66.65","66.35","67.50","66.30","1.44M","-0.15%"
"19-11-2015","66.75","66.05","66.95","66.05","1.32M","1.37%"
"18-11-2015","65.85","67.55","68.25","65.65","2.07M","-2.30%"
"17-11-2015","67.40","67.50","68.20","66.95","1.78M","0.15%"
"16-11-2015","67.30","68.15","68.55","66.65","4.19M","-1.46%"
"13-11-2015","68.30","68.45","68.85","67.55","1.97M","-0.22%"
"11-11-2015","68.45","69.00","69.30","68.05","466.30K","0.96%"
"10-11-2015","67.80","69.25","69.80","67.35","4.60M","-0.44%"
"09-11-2015","68.10","67.00","69.55","66.05","9.03M","0.81%"
"06-11-2015","67.55","69.40","69.50","66.60","2.40M","-1.39%"
"05-11-2015","68.50","69.10","69.50","68.15","1.84M","-0.15%"
"04-11-2015","68.60","69.40","69.50","68.45","2.17M","-0.36%"
"03-11-2015","68.85","69.50","69.60","68.35","1.84M","0.15%"
"02-11-2015","68.75","68.70","69.15","68.10","1.63M","-0.15%"
"30-10-2015","68.85","69.75","71.50","68.65","7.85M","-1.15%"
"29-10-2015","69.65","69.60","70.00","68.50","6.15M","-0.07%"
"28-10-2015","69.70","70.80","71.05","69.40","2.77M","-1.76%"
"27-10-2015","70.95","70.50","71.50","70.35","4.22M","0.42%"
"26-10-2015","70.65","70.70","71.90","70.15","3.34M","0.36%"
"23-10-2015","70.40","71.10","71.30","70.05","2.48M","-0.28%"
"21-10-2015","70.60","71.35","71.35","69.35","3.61M","-0.42%"
"20-10-2015","70.90","69.40","72.50","69.35","7.17M","2.09%"
"19-10-2015","69.45","70.00","70.00","68.75","1.95M","-0.29%"
"16-10-2015","69.65","70.35","70.60","64.00","2.40M","-0.78%"
"15-10-2015","70.20","70.20","71.10","70.00","2.28M","0.79%"
"14-10-2015","69.65","70.00","70.40","69.50","1.51M","-0.71%"
"13-10-2015","70.15","70.00","70.35","69.40","2.21M","0.29%"
"12-10-2015","69.95","69.95","71.25","69.55","5.87M","0.36%"
