"Date","Price","Open","High","Low","Vol.","Change %"
"24-02-2012","54.95","54.40","55.39","53.70","21.82K","0.84%"
"23-02-2012","54.49","54.70","55.55","54.40","47.19K","-1.29%"
"22-02-2012","55.20","55.60","56.18","54.90","67.43K","-0.93%"
"21-02-2012","55.72","56.01","56.22","55.10","51.27K","-0.64%"
"17-02-2012","56.08","55.04","56.80","47.33","1.20M","0.09%"
"16-02-2012","56.03","56.14","56.40","55.78","65.57K","-0.11%"
"15-02-2012","56.09","55.60","56.80","55.42","147.26K","0.81%"
"14-02-2012","55.64","54.04","56.20","54.04","84.41K","1.74%"
"13-02-2012","54.69","54.80","55.35","54.11","77.92K","-1.62%"
"10-02-2012","55.59","55.50","57.40","54.90","692.59K","1.55%"
"09-02-2012","54.74","55.40","55.60","54.25","98.10K","-0.69%"
"08-02-2012","55.12","54.60","55.65","54.22","53.18K","0.60%"
"07-02-2012","54.79","56.40","56.98","54.43","417.62K","-0.74%"
"06-02-2012","55.20","54.98","56.20","54.82","383.27K","0.84%"
"03-02-2012","54.74","55.00","55.31","54.43","180.83K","-1.08%"
"02-02-2012","55.34","55.06","55.89","54.65","72.51K","0.64%"
"01-02-2012","54.99","55.62","56.20","54.60","130.49K","-1.61%"
"31-01-2012","55.89","54.10","58.20","53.61","638.92K","2.49%"
"30-01-2012","54.53","54.78","54.80","54.00","128.75K","0.07%"
"27-01-2012","54.49","52.43","54.68","52.43","131.37K","2.58%"
"25-01-2012","53.12","53.21","54.40","52.47","69.13K","-2.28%"
"24-01-2012","54.36","54.60","55.00","53.67","92.33K","-0.80%"
"23-01-2012","54.80","54.40","55.40","53.60","109.75K","0.68%"
"20-01-2012","54.43","53.03","55.24","52.92","225.83K","1.99%"
"19-01-2012","53.37","52.42","54.39","52.04","90.48K","0.66%"
"18-01-2012","53.02","54.34","55.23","52.67","299.65K","0.25%"
"17-01-2012","52.89","51.00","53.59","50.42","246.14K","4.09%"
"16-01-2012","50.81","50.39","51.40","49.44","46.11K","0.57%"
"13-01-2012","50.52","50.80","51.28","50.30","51.12K","-0.10%"
"12-01-2012","50.57","51.20","51.39","50.00","72.07K","-0.55%"
"11-01-2012","50.85","49.00","52.38","48.26","342.15K","4.52%"
"10-01-2012","48.65","47.69","49.97","47.20","166.37K","2.33%"
"09-01-2012","47.54","46.61","48.58","46.40","77.24K","1.26%"
"07-01-2012","46.95","47.40","47.40","46.52","2.73K","-0.47%"
"06-01-2012","47.17","47.00","47.40","46.30","14.78K","0.40%"
"05-01-2012","46.98","47.19","48.17","46.66","26.22K","-0.76%"
"04-01-2012","47.34","48.00","48.77","47.00","41.61K","-1.15%"
"03-01-2012","47.89","47.14","48.64","46.70","87.49K","2.79%"
"02-01-2012","46.59","46.36","47.09","46.36","29.29K","0.32%"
"30-12-2011","46.44","46.67","47.60","46.09","93.42K","0.26%"
